path,.,_id,imageUrl,brush,annotation.0.regionType,annotation.0.id,annotation.0.centerX,annotation.0.centerY,annotation.0.width,annotation.0.height,annotation.0.classification,annotation.0.labels,annotation.0.color,annotation.1.regionType,annotation.1.id,annotation.1.centerX,annotation.1.centerY,annotation.1.width,annotation.1.height,annotation.1.classification,annotation.1.labels,annotation.1.color
interface,"{""type"":""image_segmentation"",""labels"":[{""id"":""NoEntry"",""description"":""""},{""id"":""NoLeft"",""description"":""""},{""id"":""30kmh""}],""regionTypesAllowed"":[""bounding-box""]}",,,,,,,,,,,,,,,,,,,,,
samples.0,,s11elz6ny,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1277.png,complete,bounding-box,644632196005992,0.25806451612903225,0.35736875154035597,0.06831119544592032,0.1442125237191651,NoEntry,,#f44336,bounding-box,21668470079717728,0.9184060721062619,0.4797596433809631,0.0379506641366224,0.07400379506641364,NoEntry,,#f44336
samples.1,,sojw5kjzm,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1278.png,complete,bounding-box,941083790312657,0.2793296089385475,0.34047175430496757,0.1415270018621974,0.09869646182495345,NoEntry,,#f44336,,,,,,,,,
samples.2,,suetoduhm,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1279.png,complete,bounding-box,278426877193672,0.2951582867783985,0.38609559043159697,0.10242085661080078,0.11545623836126628,NoEntry,,#f44336,,,,,,,,,
samples.3,,ss0wj0y3e,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1280.png,complete,bounding-box,8442630990913884,0.1378026070763501,0.5955927971355076,0.05959031657355679,0.11359404096834269,NoEntry,,#f44336,bounding-box,036105519118419416,0.8891992551210428,0.16356300197722082,0.08379888268156421,0.11731843575418995,NoLeft,,#2196f3
samples.4,,se9esbagc,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1281.png,complete,bounding-box,5501413561924182,0.621973929236499,0.3674736165023605,0.11918063314711358,0.09310986964618251,NoEntry,,#f44336,,,,,,,,,
samples.5,,szc685w2f,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1282.png,complete,bounding-box,7863999844520766,0.45065176908752325,0.1486654228338316,0.08193668528864056,0.13966480446927376,NoEntry,,#f44336,,,,,,,,,
samples.6,,sfnrn8bz5,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1283.png,complete,bounding-box,7559489448180416,0.35661080074487894,0.3125387934111128,0.12476722532588452,0.09869646182495345,NoEntry,,#f44336,,,,,,,,,
samples.7,,scidzb0eb,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1284.png,complete,bounding-box,5403699890277902,0.1266294227188082,0.3842333930386733,0.111731843575419,0.10800744878957169,NoEntry,,#f44336,,,,,,,,,
samples.8,,sxkxecd7h,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1285.png,complete,bounding-box,10970705005730097,0.2681564245810056,0.3227808790721929,0.0968342644320298,0.0968342644320298,NoEntry,,#f44336,,,,,,,,,
samples.9,,s7ga65iea,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1286.png,complete,bounding-box,16570903856953834,0.2644320297951583,0.2985723129641854,0.0968342644320298,0.1415270018621974,NoEntry,,#f44336,,,,,,,,,
samples.10,,sc2jctvr9,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1287.png,complete,bounding-box,6526157097424852,0.6573556797020484,0.36188702432358955,0.14525139664804465,0.1042830540037244,NoEntry,,#f44336,,,,,,,,,
samples.11,,s4kgkdbdk,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1288.png,complete,bounding-box,6928663714873242,0.5363128491620112,0.22501551594370128,0.09683426443202986,0.17690875232774675,NoEntry,,#f44336,,,,,,,,,
samples.12,,syflf0bsy,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1289.png,complete,bounding-box,34596498045762747,0.5167597765363128,0.3358162608226584,0.1843575418994413,0.11918063314711358,NoEntry,,#f44336,,,,,,,,,
samples.13,,stc42wuet,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1290.png,complete,bounding-box,06052762860349037,0.4823091247672253,0.3227808790721929,0.11918063314711363,0.1824953445065177,NoEntry,,#f44336,,,,,,,,,
samples.14,,sxjz4mqc9,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1291.png,complete,bounding-box,8272058194035259,0.3864059590316573,0.4168218474148372,0.09869646182495345,0.12476722532588452,NoEntry,,#f44336,,,,,,,,,
samples.15,,sgxpiln8o,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1292.png,complete,bounding-box,5884571620402528,0.3891992551210428,0.26505275989155974,0.18621973929236496,0.18621973929236502,NoEntry,,#f44336,,,,,,,,,
samples.16,,s6jfgp6xc,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1293.png,complete,bounding-box,7479503681712532,0.4366852886405959,0.2296710094260104,0.13221601489757917,0.1452513966480447,NoEntry,,#f44336,,,,,,,,,
samples.17,,smhz3rqyz,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1294.png,complete,bounding-box,3259864282210103,0.4646182495344507,0.41030415653960445,0.12476722532588458,0.0968342644320298,NoEntry,,#f44336,,,,,,,,,
samples.18,,sn46zp1k9,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1295.png,complete,bounding-box,9278932326742957,0.2206703910614525,0.2864680299101817,0.05027932960893855,0.07635009310986965,NoEntry,,#f44336,bounding-box,83647698450555,0.6722532588454376,0.3181253855898838,0.06703910614525133,0.11359404096834264,NoEntry,,#f44336
samples.19,,simvdv9q6,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1296.png,complete,bounding-box,22861881875123857,0.30353817504655495,0.36747361650236043,0.1378026070763501,0.1601489757914339,NoEntry,,#f44336,,,,,,,,,
samples.20,,skw6l8sfp,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1297.png,complete,bounding-box,37373726586513367,0.6797020484171322,0.4103041565396044,0.13780260707635006,0.148975791433892,NoEntry,,#f44336,bounding-box,07813751456346374,0.32495344506517687,0.5332091844725653,0.12104283054003723,0.11918063314711358,30kmh,,#4caf50
samples.21,,sk4gji2ij,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1298.png,complete,bounding-box,37308603122523576,0.5018621973929236,0.4913097431317832,0.11359404096834264,0.12104283054003728,NoEntry,,#f44336,,,,,,,,,
samples.22,,sfot97c2b,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1299.png,complete,bounding-box,4209423216759647,0.21135940409683426,0.5127250131504052,0.09124767225325886,0.12290502793296093,NoEntry,,#f44336,bounding-box,34842554108462687,0.8566108007448789,0.5145872105433289,0.04469273743016755,0.059590316573556845,NoEntry,,#f44336
samples.23,,s8v2ivpma,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1300.png,complete,bounding-box,40891416162599015,0.34450651769087526,0.31719428689342194,0.06331471135940409,0.08193668528864062,NoEntry,,#f44336,,,,,,,,,
samples.24,,sf96k6dlf,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1301.png,complete,bounding-box,277428566607387,0.4022346368715084,0.2846058325172581,0.11918063314711358,0.15828677839851024,NoEntry,,#f44336,,,,,,,,,
samples.25,,sp8kmiaik,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1302.png,complete,bounding-box,6065670361393751,0.45251396648044695,0.5695220336345765,0.11173184357541893,0.2811918063314712,NoEntry,,#f44336,,,,,,,,,
samples.26,,s4rrjwowr,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1303.png,complete,bounding-box,01975626625306459,0.46461824953445063,0.2669149572844834,0.15828677839851024,0.15270018621973927,NoEntry,,#f44336,,,,,,,,,
samples.27,,sa4718vrn,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1304.png,complete,bounding-box,49640092058076,0.21415270018621974,0.35816262953774225,0.06703910614525138,0.11918063314711358,NoEntry,,#f44336,,,,,,,,,
samples.28,,s22c28817,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1305.png,complete,bounding-box,6953227453269877,0.5139664804469274,0.8162631881969602,0.14897579143389206,0.2048417132216015,NoEntry,,#f44336,,,,,,,,,
samples.29,,sc39ggmwi,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1306.png,complete,bounding-box,519084783895811,0.4022346368715084,0.25481067423047965,0.07448789571694597,0.11731843575418996,NoEntry,,#f44336,,,,,,,,,
samples.30,,s35opjylr,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1307.png,complete,bounding-box,8710313351336987,0.46275605214152704,0.23525760160478132,0.1508379888268157,0.21229050279329606,NoEntry,,#f44336,,,,,,,,,
samples.31,,sosb42q7h,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1308.png,complete,bounding-box,23963258869028903,0.35009310986964615,0.23060210812247223,0.1564245810055866,0.15083798882681565,NoEntry,,#f44336,,,,,,,,,
samples.32,,srpg1nkf4,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1309.png,complete,bounding-box,2152846367596022,0.23277467411545624,0.25481067423047965,0.13035381750465552,0.09497206703910616,NoEntry,,#f44336,,,,,,,,,
samples.33,,s1001bde6,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1310.png,complete,bounding-box,012049648271819535,0.2774674115456238,0.17752948242414818,0.1601489757914339,0.1527001862197393,NoEntry,,#f44336,,,,,,,,,
samples.34,,s001vlenb,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1311.png,complete,bounding-box,18442464533600167,0.20391061452513964,0.24736188465878506,0.21787709497206703,0.19553072625698323,NoEntry,,#f44336,,,,,,,,,
samples.35,,sqxsn4h5g,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1312.png,complete,bounding-box,5132351444917846,0.33891992551210426,0.16076970588783535,0.1415270018621974,0.16387337057728119,NoEntry,,#f44336,,,,,,,,,
samples.36,,s7yfhxzrh,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1313.png,complete,bounding-box,339293241484395,0.23277467411545621,0.2706393520703307,0.20484171322160147,0.1675977653631285,NoEntry,,#f44336,,,,,,,,,
samples.37,,s1kvaitzd,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1314.png,complete,bounding-box,06339045866434434,0.08007448789571694,0.26412166119509795,0.055865921787709494,0.09869646182495345,NoEntry,,#f44336,bounding-box,3488741536399047,0.888268156424581,0.492240841828245,0.07076350093109873,0.08938547486033527,NoEntry,,#f44336
samples.38,,sjqwz5xhk,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1315.png,complete,bounding-box,09738809021341233,0.4087523277467412,0.2631905624986361,0.09497206703910616,0.1378026070763501,NoEntry,,#f44336,,,,,,,,,
samples.39,,sp2o0u1dr,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1316.png,complete,bounding-box,3178031073706069,0.537243947858473,0.2780881416420253,0.13221601489757917,0.16014897579143392,NoEntry,,#f44336,,,,,,,,,
samples.40,,s41xwb0gb,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1790.png,complete,bounding-box,13136048643491383,0.20391061452513967,0.46896337441669944,0.09497206703910616,0.12476722532588452,NoEntry,,#f44336,bounding-box,9255203504690903,0.8659217877094971,0.30695220123234185,0.040968342644320255,0.08007448789571692,NoEntry,,#f44336
samples.41,,s95rvpb9n,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1791.png,complete,bounding-box,5307823424979223,0.35567970204841715,0.27250154946325433,0.11545623836126628,0.11173184357541899,NoEntry,,#f44336,,,,,,,,,
samples.42,,sieegomof,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1792.png,complete,bounding-box,42985729770423786,0.28305400372439476,0.4093730578431426,0.09683426443202978,0.11731843575418993,NoEntry,,#f44336,,,,,,,,,
samples.43,,sdqfncz2k,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1793.png,complete,bounding-box,9267895702745994,0.1201117318435754,0.4810676574707031,0.04655493482309124,0.11918063314711363,NoEntry,,#f44336,bounding-box,4292015200656316,0.9646182495344506,0.290192424696029,0.059590316573556734,0.14711359404096835,NoLeft,,#2196f3
samples.44,,str08bxks,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1794.png,complete,bounding-box,012948672489101254,0.6815642458100559,0.40657976175375715,0.1042830540037244,0.1042830540037244,NoEntry,,#f44336,,,,,,,,,
samples.45,,shg0yjegd,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1795.png,complete,bounding-box,7907863425978958,0.45716945996275604,0.15983860719137352,0.10242085661080069,0.15083798882681565,NoEntry,,#f44336,,,,,,,,,
samples.46,,syth5ofuf,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1796.png,complete,bounding-box,845659080691971,0.44692737430167595,0.26598385858802154,0.10800744878957169,0.10986964618249534,NoEntry,,#f44336,,,,,,,,,
samples.47,,swg35f47n,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1797.png,complete,bounding-box,9476298048865703,0.10986964618249534,0.4996896313999396,0.1229050279329609,0.12290502793296088,NoEntry,,#f44336,,,,,,,,,
samples.48,,ssy57sps2,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1798.png,complete,bounding-box,36113944980335466,0.3100558659217877,0.27529484555263983,0.08752327746741156,0.10986964618249534,NoEntry,,#f44336,,,,,,,,,
samples.49,,sh1j7gy7d,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1799.png,complete,bounding-box,23262969400049482,0.2122905027932961,0.3674736165023605,0.10800744878957169,0.12290502793296088,NoEntry,,#f44336,,,,,,,,,
samples.50,,s082kph1l,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1800.png,complete,bounding-box,08960223686563817,0.7076350093109869,0.3851644917351351,0.08938547486033521,0.09869646182495345,NoEntry,,#f44336,,,,,,,,,
samples.51,,sv6n111do,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1801.png,complete,bounding-box,9822469934426323,0.5167597765363129,0.23525760160478132,0.10242085661080075,0.1787709497206704,NoEntry,,#f44336,,,,,,,,,
samples.52,,sk36gbw9k,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1802.png,complete,bounding-box,7200343968630702,0.4962756052141527,0.33767845821558207,0.17690875232774678,0.13035381750465552,NoEntry,,#f44336,,,,,,,,,
samples.53,,s8fmm0u3f,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1803.png,complete,bounding-box,022583473393240405,0.4227188081936685,0.33674735951912027,0.11545623836126628,0.16945996275605213,NoEntry,,#f44336,,,,,,,,,
samples.54,,sexon7l9q,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1804.png,complete,bounding-box,515214674989994,0.4180633147113594,0.38981998521744426,0.10242085661080075,0.12662942271880817,NoEntry,,#f44336,,,,,,,,,
samples.55,,sh8uo6uqc,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1805.png,complete,bounding-box,36270542865718003,0.3743016759776536,0.2780881416420253,0.1936685288640596,0.19366852886405958,NoEntry,,#f44336,,,,,,,,,
samples.56,,s8by1r05b,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1806.png,complete,bounding-box,5180580274716597,0.42830540037243947,0.23432650290831952,0.148975791433892,0.14711359404096835,NoEntry,,#f44336,,,,,,,,,
samples.57,,sezarm5zj,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1807.png,complete,bounding-box,8417334328219759,0.44599627560521415,0.4121663539325281,0.1396648044692737,0.11545623836126628,NoEntry,,#f44336,,,,,,,,,
samples.58,,s6qyvk1pq,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1808.png,complete,bounding-box,4184006322250937,0.6778398510242085,0.3181253855898838,0.06703910614525144,0.10986964618249534,NoEntry,,#f44336,,,,,,,,,
samples.59,,smkfjucha,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1809.png,complete,bounding-box,5735310784016627,0.2467411545623836,0.4438237096122301,0.17690875232774672,0.13407821229050276,NoEntry,,#f44336,,,,,,,,,
samples.60,,sk9dn6x3f,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1810.png,complete,bounding-box,25331688380914996,0.6564245810055866,0.386095590431597,0.14338919925512095,0.1601489757914339,NoEntry,,#f44336,bounding-box,5549013333680888,0.34171322160148976,0.5806952179921183,0.0986964618249534,0.1024208566108008,30kmh,,#4caf50
samples.61,,s4o5cj7qg,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1811.png,complete,bounding-box,008889964091935543,0.4925512104283054,0.4968963353105541,0.08379888268156427,0.12104283054003723,NoEntry,,#f44336,,,,,,,,,
samples.62,,sd8tie69r,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1812.png,complete,bounding-box,8211232350070603,0.21601489757914338,0.46710117702377574,0.11173184357541899,0.1471135940409684,NoEntry,,#f44336,,,,,,,,,
samples.63,,srgtsugxa,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1813.png,complete,bounding-box,6422663677128284,0.4171322160148976,0.2780881416420253,0.055865921787709494,0.09310986964618248,NoEntry,,#f44336,,,,,,,,,
samples.64,,sdcl5c71t,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1814.png,complete,bounding-box,39621844961389585,0.34823091247672255,0.32091868167926924,0.1601489757914339,0.14897579143389197,NoEntry,,#f44336,,,,,,,,,
samples.65,,sslnsr9cm,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1815.png,complete,bounding-box,6609831749315347,0.44040968342644315,0.5695220336345765,0.10242085661080075,0.30353817504655495,NoEntry,,#f44336,,,,,,,,,
samples.66,,s3qh9nxpr,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1816.png,complete,bounding-box,36444258463751056,0.43761638733705777,0.27157045076679254,0.18249534450651766,0.13221601489757911,NoEntry,,#f44336,,,,,,,,,
samples.67,,sbnnw3uwg,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1817.png,complete,bounding-box,24592489020634178,0.21415270018621974,0.3497827412695858,0.06703910614525138,0.11359404096834269,NoEntry,,#f44336,,,,,,,,,
samples.68,,sm8oyyd2n,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1818.png,complete,bounding-box,2047708990997399,0.4813780260707635,0.8013656090535709,0.11731843575418993,0.23091247672253257,NoEntry,,#f44336,,,,,,,,,
samples.69,,sojkkkkoj,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1819.png,complete,bounding-box,25334160460102173,0.329608938547486,0.29857231296418546,0.10800744878957169,0.1340782122905028,NoEntry,,#f44336,,,,,,,,,
samples.70,,si0gy2x3n,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1820.png,complete,bounding-box,5045425828301704,0.40502793296089384,0.26784605598094524,0.1843575418994413,0.22532588454376162,NoEntry,,#f44336,,,,,,,,,
samples.71,,san7vwy7q,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1821.png,complete,bounding-box,8022898484688914,0.3156424581005587,0.2641216611950979,0.16573556797020486,0.15456238361266292,NoEntry,,#f44336,,,,,,,,,
samples.72,,snc90kcxb,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1822.png,complete,bounding-box,09954787905699991,0.2756052141527002,0.21384233158615937,0.11173184357541899,0.11731843575418993,NoEntry,,#f44336,,,,,,,,,
samples.73,,sayg9bypf,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1823.png,complete,bounding-box,6552255707098569,0.2681564245810056,0.19522035765692286,0.16014897579143392,0.15083798882681565,NoEntry,,#f44336,,,,,,,,,
samples.74,,souvacn7q,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1824.png,complete,bounding-box,06621420328645589,0.24022346368715083,0.23525760160478132,0.18249534450651766,0.19366852886405958,NoEntry,,#f44336,,,,,,,,,
samples.75,,sptg2u13u,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1825.png,complete,bounding-box,8489816541169029,0.2960893854748603,0.18590937069230462,0.16759776536312848,0.15456238361266295,NoEntry,,#f44336,,,,,,,,,
samples.76,,sb8t6ymt6,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1826.png,complete,bounding-box,7067366740567638,0.29329608938547486,0.221291121157854,0.16573556797020483,0.19553072625698326,NoEntry,,#f44336,,,,,,,,,
samples.77,,sri7yujjh,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1827.png,complete,bounding-box,15870094264534518,0.05493482309124767,0.3041589051429564,0.06517690875232775,0.1005586592178771,NoEntry,,#f44336,bounding-box,7982633717843846,0.8947858472998138,0.4503414004874629,0.054003724394785846,0.08007448789571692,NoEntry,,#f44336
samples.78,,sb3rrmax6,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1828.png,complete,bounding-box,710815795081041,0.37337057728119183,0.2911235233924908,0.10242085661080075,0.13407821229050282,NoEntry,,#f44336,,,,,,,,,
samples.79,,sl8brhkm8,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img1829.png,complete,bounding-box,13526094735959338,0.5716945996275605,0.2846058325172581,0.12290502793296088,0.14711359404096835,NoEntry,,#f44336,,,,,,,,,
samples.80,,svfxbmvtj,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2303.png,complete,bounding-box,24744627476341363,0.2774674115456238,0.32091868167926924,0.08193668528864059,0.14152700186219735,NoEntry,,#f44336,,,,,,,,,
samples.81,,s5zj5r2hw,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2304.png,complete,bounding-box,8927710410560814,0.4106145251396648,0.2520173781410942,0.1359404096834264,0.1266294227188082,NoEntry,,#f44336,,,,,,,,,
samples.82,,sbz3up8te,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2305.png,complete,bounding-box,6934572284839207,0.27281191806331473,0.44289261091576826,0.12476722532588452,0.11359404096834264,NoEntry,,#f44336,,,,,,,,,
samples.83,,subeflw4g,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2306.png,complete,bounding-box,7214774287409174,0.13221601489757914,0.4838609535600886,0.04096834264432031,0.11359404096834269,NoEntry,,#f44336,,,,,,,,,
samples.84,,swlc54gjw,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2307.png,complete,bounding-box,36987596411623147,0.6070763500931098,0.35164493866250945,0.11173184357541899,0.0986964618249534,NoEntry,,#f44336,,,,,,,,,
samples.85,,s3avpb6zn,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2308.png,complete,bounding-box,482676590933671,0.43109869646182497,0.15797640979844985,0.11731843575418993,0.13594040968342644,NoEntry,,#f44336,,,,,,,,,
samples.86,,slk8bdbh1,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img2309.png,complete,bounding-box,4287445697845309,0.36592178770949724,0.2985723129641854,0.11731843575418993,0.09683426443202975,NoEntry,,#f44336,,,,,,,,,
