path,.,_id,imageUrl,brush,annotation.0.regionType,annotation.0.id,annotation.0.centerX,annotation.0.centerY,annotation.0.width,annotation.0.height,annotation.0.classification,annotation.0.labels,annotation.0.color,annotation.1.regionType,annotation.1.id,annotation.1.centerX,annotation.1.centerY,annotation.1.width,annotation.1.height,annotation.1.classification,annotation.1.labels,annotation.1.color
samples.268,,sl7mwvl17,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3870.png,complete,bounding-box,7129385997969688,0.44785847299813775,0.8097454973217273,0.1508379888268156,0.22532588454376168,NoEntry,,#f44336,,,,,,,,,
samples.269,,s3svl05gb,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3871.png,complete,bounding-box,792574308869294,0.35195530726256985,0.2976412142677236,0.12290502793296088,0.15083798882681565,NoEntry,,#f44336,,,,,,,,,
samples.270,,sytvfwmst,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3872.png,complete,bounding-box,8655297150400048,0.4581005586592179,0.2492240820517087,0.15270018621973935,0.22532588454376165,NoEntry,,#f44336,,,,,,,,,
samples.271,,s8vokp0p2,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3873.png,complete,bounding-box,524704917927844,0.3743016759776536,0.2082557394073884,0.14525139664804465,0.17318435754189943,NoEntry,,#f44336,,,,,,,,,
samples.272,,sb1xet5yj,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3874.png,complete,bounding-box,7624534621794559,0.2681564245810056,0.21663562767554484,0.11918063314711358,0.11545623836126628,NoEntry,,#f44336,,,,,,,,,
samples.273,,suxtl6apg,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3875.png,complete,bounding-box,8929519453288921,0.22625698324022347,0.22594661464016308,0.17690875232774675,0.14152700186219735,NoEntry,,#f44336,,,,,,,,,
samples.274,,sqac9edb7,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3876.png,complete,bounding-box,2538955931707776,0.36405959031657353,0.16076970588783535,0.16573556797020483,0.23091247672253257,NoEntry,,#f44336,,,,,,,,,
samples.275,,s070oske3,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3877.png,complete,bounding-box,16451138166398094,0.26629422718808193,0.22408441724723943,0.13035381750465547,0.14152700186219735,NoEntry,,#f44336,,,,,,,,,
samples.276,,sd3k0ca6c,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3878.png,complete,bounding-box,05465598931166449,0.3657796648044692,0.1824198213440737,0.174640625698324,0.1993539217877095,NoEntry,,#f44336,,,,,,,,,
samples.277,,so9fvkzub,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3879.png,complete,bounding-box,9389814531614653,0.1266294227188082,0.17473618633476273,0.0521415270018622,0.11359404096834266,NoEntry,,#f44336,bounding-box,6257642242065626,0.8901303538175047,0.566728737545191,0.04469273743016766,0.1042830540037244,NoEntry,,#f44336
samples.278,,sgd1rk69p,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3880.png,complete,bounding-box,3784191821810703,0.37988826815642457,0.2836747338207962,0.08938547486033521,0.11918063314711358,NoEntry,,#f44336,,,,,,,,,
samples.279,,sur1cdfgh,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img3881.png,complete,bounding-box,22843468101907916,0.5828677839851024,0.2967101155712618,0.11545623836126628,0.1601489757914339,NoEntry,,#f44336,,,,,,,,,
samples.280,,sxzp7nls9,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4355.png,complete,bounding-box,01841119824273174,0.2467411545623836,0.34140285300142936,0.08007448789571692,0.11173184357541899,NoEntry,,#f44336,bounding-box,5344840516047504,0.9143389199255121,0.4857231509530122,0.04841713221601496,0.07262569832402233,NoEntry,,#f44336
samples.281,,spijwv6fs,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4356.png,complete,bounding-box,1999022134156354,0.35567970204841715,0.2892613259995672,0.11173184357541899,0.13035381750465552,NoEntry,,#f44336,,,,,,,,,
samples.282,,smlyu9ady,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4357.png,complete,bounding-box,43735810071444625,0.3081936685288641,0.34885164257312395,0.10242085661080075,0.11173184357541904,NoEntry,,#f44336,,,,,,,,,
samples.283,,sirsdm1fi,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4358.png,complete,bounding-box,6342193245865102,0.12942271880819367,0.6076970801895114,0.06890130353817504,0.13407821229050276,NoEntry,,#f44336,bounding-box,8782505538393408,0.8910614525139665,0.18404717329938097,0.06517690875232773,0.12849162011173182,NoLeft,,#2196f3
samples.284,,sh68def5e,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4359.png,complete,bounding-box,974556711610485,0.6629422718808193,0.4158907487183754,0.13407821229050276,0.08938547486033521,NoEntry,,#f44336,,,,,,,,,
samples.285,,sansw95ai,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4360.png,complete,bounding-box,26133110755622946,0.40502793296089384,0.17380508763830088,0.08007448789571692,0.13780260707635011,NoEntry,,#f44336,,,,,,,,,
samples.286,,sdyyodu39,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4361.png,complete,bounding-box,1173922533613605,0.32774674115456237,0.33116076734034927,0.12662942271880817,0.09869646182495345,NoEntry,,#f44336,,,,,,,,,
samples.287,,szn1twr1f,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4362.png,complete,bounding-box,5226757217633242,0.14152700186219738,0.36561141910943684,0.09683426443202979,0.11173184357541899,NoEntry,,#f44336,,,,,,,,,
samples.288,,s07p6pki9,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4363.png,complete,bounding-box,043500412738380456,0.3687150837988827,0.2482929833552469,0.08193668528864062,0.11918063314711361,NoEntry,,#f44336,,,,,,,,,
samples.289,,saifjdfoa,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4364.png,complete,bounding-box,8596127273467247,0.21601489757914338,0.36281812302005134,0.09310986964618251,0.12849162011173182,NoEntry,,#f44336,,,,,,,,,
samples.290,,sk3y12bkk,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4365.png,complete,bounding-box,056973118798279154,0.6852886405959031,0.37957789955636423,0.1042830540037244,0.11731843575418993,NoEntry,,#f44336,,,,,,,,,
samples.291,,shbxi6e37,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4366.png,complete,bounding-box,8580352937410811,0.4851024208566108,0.21291123288969754,0.12849162011173187,0.18621973929236502,NoEntry,,#f44336,,,,,,,,,
samples.292,,sj3w9ax67,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4367.png,complete,bounding-box,7798929863964987,0.5586592178770949,0.3320918660368111,0.1564245810055866,0.13407821229050276,NoEntry,,#f44336,,,,,,,,,
samples.293,,skd6mswmc,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4368.png,complete,bounding-box,6097254580734799,0.3854748603351955,0.35816262953774225,0.12290502793296088,0.18621973929236496,NoEntry,,#f44336,,,,,,,,,
samples.294,,ssuow69hf,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4369.png,complete,bounding-box,5409565499007787,0.3817504655493482,0.45685909136269565,0.12290502793296088,0.13780260707635006,NoEntry,,#f44336,,,,,,,,,
samples.295,,s0s9b48hn,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4370.png,complete,bounding-box,9436731184658911,0.3864059590316573,0.26877715467740704,0.19553072625698326,0.18621973929236502,NoEntry,,#f44336,,,,,,,,,
samples.296,,sxaraww7m,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4371.png,complete,bounding-box,3949584089826681,0.3063314711359404,0.2929857207854145,0.16573556797020483,0.1415270018621974,NoEntry,,#f44336,,,,,,,,,
samples.297,,s5kfu21wk,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4372.png,complete,bounding-box,3981009533402915,0.4757914338919925,0.4130974526289899,0.12849162011173182,0.10614525139664804,NoEntry,,#f44336,,,,,,,,,
samples.298,,sjjcocnvl,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4373.png,complete,bounding-box,9366499267746065,0.6489757914338921,0.2929857207854145,0.06890130353817503,0.13035381750465552,NoEntry,,#f44336,,,,,,,,,
samples.299,,suou4p0fp,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4374.png,complete,bounding-box,16067188450842607,0.24860335195530728,0.44941030179100105,0.19553072625698326,0.15270018621973924,NoEntry,,#f44336,,,,,,,,,
samples.300,,sryl2p5up,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4375.png,complete,bounding-box,6751729574234697,0.33054003724394787,0.5108628157574815,0.10614525139664804,0.12662942271880823,30kmh,,#4caf50,bounding-box,9728043004253943,0.6908752327746741,0.45499689396977205,0.11545623836126628,0.1452513966480447,NoEntry,,#f44336
samples.301,,spz8h8hci,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4376.png,complete,bounding-box,9064043875741006,0.5009310986964618,0.508069519668096,0.11173184357541904,0.13966480446927376,NoEntry,,#f44336,,,,,,,,,
samples.302,,s7jzaya9i,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4377.png,complete,bounding-box,5924268786281648,0.21508379888268156,0.5415890727407218,0.09869646182495345,0.12476722532588452,NoEntry,,#f44336,,,,,,,,,
samples.303,,s4l8ct91q,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4378.png,complete,bounding-box,4421506709251004,0.4031657355679702,0.2706393520703307,0.06890130353817503,0.0782122905027933,NoEntry,,#f44336,,,,,,,,,
samples.304,,s0wc49sbm,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4379.png,complete,bounding-box,9326577948657098,0.3891992551210428,0.290192424696029,0.1452513966480447,0.19180633147113593,NoEntry,,#f44336,,,,,,,,,
samples.305,,s1uxoxm2g,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4380.png,complete,bounding-box,43920084130960513,0.4655493482309125,0.566728737545191,0.13407821229050276,0.2681564245810056,NoEntry,,#f44336,,,,,,,,,
samples.306,,sm1o67y3g,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4381.png,complete,bounding-box,8359699358225894,0.44692737430167595,0.2855369312137199,0.17877094972067037,0.1452513966480447,NoLeft,,#2196f3,,,,,,,,,
samples.307,,st5487dk8,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4382.png,complete,bounding-box,26986924178627536,0.21042830540037244,0.4158907487183754,0.09310986964618251,0.1527001862197393,NoEntry,,#f44336,,,,,,,,,
samples.308,,s39n7s2pi,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4383.png,complete,bounding-box,07878497583911814,0.5828677839851024,0.8106765960181892,0.13780260707635006,0.21973929236499068,NoEntry,,#f44336,,,,,,,,,
samples.309,,sqm1puh51,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4384.png,complete,bounding-box,06528768615521185,0.36592178770949724,0.26970825337386883,0.06890130353817508,0.12849162011173182,NoEntry,,#f44336,,,,,,,,,
samples.310,,s6hfck95t,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4385.png,complete,bounding-box,45799349620567553,0.4180633147113594,0.252948476837556,0.19180633147113596,0.1880819366852886,NoEntry,,#f44336,,,,,,,,,
samples.311,,sbmlddcp5,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4386.png,complete,bounding-box,141505022423847,0.35567970204841715,0.22780881203308673,0.12290502793296088,0.15642458100558662,NoEntry,,#f44336,,,,,,,,,
samples.312,,sngq3bpvg,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4387.png,complete,bounding-box,5690930027907892,0.30819366852886404,0.18963376547815192,0.13221601489757914,0.12849162011173187,NoEntry,,#f44336,,,,,,,,,
samples.313,,sbhhm2deq,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4388.png,complete,bounding-box,6008152876230148,0.3621973929236499,0.1402855345656752,0.15456238361266295,0.1527001862197393,NoEntry,,#f44336,,,,,,,,,
samples.314,,sdeh7m0f1,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4389.png,complete,bounding-box,8337843820720807,0.29981378026070765,0.18870266678169012,0.1899441340782123,0.21973929236499073,NoEntry,,#f44336,,,,,,,,,
samples.315,,smd2iqnpp,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4390.png,complete,bounding-box,5917621995861537,0.3119180633147114,0.17287398894183909,0.16573556797020486,0.11731843575418996,NoEntry,,#f44336,,,,,,,,,
samples.316,,svmufkxl8,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4391.png,complete,bounding-box,8618939790211102,0.31191806331471134,0.20546244331800292,0.1620111731843575,0.17877094972067037,NoEntry,,#f44336,,,,,,,,,
samples.317,,stx3c0bbs,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4392.png,complete,bounding-box,25020015185122824,0.04003724394785848,0.37119801128820773,0.06517690875232776,0.055865921787709494,NoEntry,,#f44336,bounding-box,18917323343731396,0.8808193668528864,0.4168218474148372,0.07821229050279332,0.09124767225325886,NoEntry,,#f44336
samples.318,,sl2a4eot4,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4393.png,complete,bounding-box,1508900926391301,0.35474860335195535,0.29857231296418546,0.09497206703910616,0.11173184357541902,NoEntry,,#f44336,,,,,,,,,
samples.319,,sm3u7esx3,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img4394.png,complete,bounding-box,056078545343103636,0.5540037243947858,0.2873991286066435,0.12104283054003728,0.1564245810055866,NoEntry,,#f44336,,,,,,,,,
samples.320,,s1m6unhko,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img764.png,complete,bounding-box,26906783344911545,0.2458100558659218,0.3348851621261966,0.11173184357541902,0.13966480446927376,NoEntry,,#f44336,,,,,,,,,
samples.321,,sf57of7b8,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img765.png,complete,bounding-box,891142573123989,0.3258845437616388,0.29205462208895266,0.1415270018621974,0.10614525139664802,NoEntry,,#f44336,,,,,,,,,
samples.322,,sbtjd61cz,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img766.png,complete,bounding-box,4597594205009603,0.32774674115456237,0.3497827412695858,0.08193668528864062,0.11359404096834269,NoEntry,,#f44336,,,,,,,,,
samples.323,,s3a1gcpaf,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img767.png,complete,bounding-box,7606582768076178,0.16201117318435754,0.6486654228338316,0.06331471135940409,0.11173184357541899,NoEntry,,#f44336,,,,,,,,,
samples.324,,s8gsttuzj,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img768.png,complete,bounding-box,5851272862539056,0.6378026070763501,0.36840471519882234,0.12476722532588458,0.08379888268156427,NoEntry,,#f44336,,,,,,,,,
samples.325,,s23qibael,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img769.png,complete,bounding-box,424459433319345,0.4767225325884544,0.1477343241373698,0.08938547486033521,0.11545623836126631,NoEntry,,#f44336,,,,,,,,,
samples.326,,sxnr804td,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img770.png,complete,bounding-box,78886122495857,0.34264432029795155,0.3162631881969601,0.12662942271880823,0.09124767225325886,NoEntry,,#f44336,,,,,,,,,
samples.327,,s9ypdpxhq,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img771.png,complete,bounding-box,6412777829260445,0.15176908752327747,0.35443823475189495,0.14711359404096835,0.0968342644320298,NoEntry,,#f44336,,,,,,,,,
samples.328,,srdbanabo,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img772.png,complete,bounding-box,9537678754359453,0.28584729981378026,0.29298572078541446,0.09497206703910613,0.10800744878957166,NoEntry,,#f44336,,,,,,,,,
samples.329,,sbm5sx851,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img773.png,complete,bounding-box,6538268141358217,0.3221601489757914,0.24829298335524688,0.1005586592178771,0.1452513966480447,NoEntry,,#f44336,,,,,,,,,
samples.330,,sq9l4ja9i,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img774.png,complete,bounding-box,807898050379362,0.6657355679702048,0.3572315308412804,0.11359404096834269,0.12476722532588458,NoEntry,,#f44336,,,,,,,,,
samples.331,,sb6st7n7i,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img775.png,complete,bounding-box,16885880053208702,0.521415270018622,0.22873991072954858,0.08938547486033516,0.18063314711359404,NoEntry,,#f44336,,,,,,,,,
samples.332,,sp2lfhbil,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img776.png,complete,bounding-box,9768501487457164,0.5623836126629422,0.3423339516978912,0.1415270018621974,0.14338919925512106,NoEntry,,#f44336,,,,,,,,,
samples.333,,sjvkl7nfo,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img777.png,complete,bounding-box,26920917512943743,0.43202979515828677,0.31998758298280744,0.11918063314711358,0.17690875232774675,NoEntry,,#f44336,,,,,,,,,
samples.334,,sia7hiwiz,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img778.png,complete,bounding-box,5696639377940202,0.3994413407821229,0.40006207087852436,0.08379888268156421,0.14711359404096835,NoEntry,,#f44336,,,,,,,,,
samples.335,,spepxoiaj,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img779.png,complete,bounding-box,41181427118032277,0.36312849162011174,0.2836747338207962,0.2048417132216015,0.20111731843575417,NoEntry,,#f44336,,,,,,,,,
samples.336,,s3r0tfedb,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img780.png,complete,bounding-box,4527386302302152,0.4264432029795158,0.237119798997705,0.13780260707635006,0.1564245810055866,NoEntry,,#f44336,,,,,,,,,
samples.337,,sjwort8a4,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img781.png,complete,bounding-box,314949530849409,0.4720670391061452,0.40751086045021895,0.12104283054003723,0.11731843575418999,NoEntry,,#f44336,,,,,,,,,
samples.338,,syscwgmqo,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img782.png,complete,bounding-box,5342165206853051,0.6741154562383613,0.3162631881969601,0.08193668528864062,0.09497206703910616,NoEntry,,#f44336,,,,,,,,,
samples.339,,sh3jglx3s,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img783.png,complete,bounding-box,8912739378641634,0.27560521415270023,0.39261328130682976,0.1564245810055866,0.17318435754189943,NoEntry,,#f44336,,,,,,,,,
samples.340,,skbm0y2gj,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img784.png,complete,bounding-box,9000530436084537,0.6918063314711359,0.45872128875561935,0.12104283054003728,0.16387337057728124,NoEntry,,#f44336,bounding-box,19120092364500207,0.35288640595903165,0.4810676574707031,0.13966480446927376,0.1564245810055866,30kmh,,#4caf50
samples.341,,skddopett,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img785.png,complete,bounding-box,6866131356759508,0.5,0.4866542496494741,0.0949720670391061,0.13035381750465552,NoEntry,,#f44336,,,,,,,,,
samples.342,,stedc0c9i,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img786.png,complete,bounding-box,7431152623599511,0.20670391061452514,0.5546244544911874,0.11545623836126628,0.11731843575418999,NoEntry,,#f44336,,,,,,,,,
samples.343,,sr4jm3qby,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img787.png,complete,bounding-box,7003111889117737,0.313780260707635,0.35723153084128045,0.07262569832402238,0.09869646182495345,NoEntry,,#f44336,,,,,,,,,
samples.344,,s0r88vw6b,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img788.png,complete,bounding-box,4417139628195117,0.38361266294227186,0.2873991286066435,0.12290502793296088,0.1713221601489758,NoEntry,,#f44336,,,,,,,,,
samples.345,,sij45yyba,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img789.png,complete,bounding-box,36959205335721523,0.43109869646182497,0.5872129088673511,0.23649906890130357,0.30912476722532584,NoEntry,,#f44336,,,,,,,,,
samples.346,,swajq1mgj,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img790.png,complete,bounding-box,9794714801209248,0.39757914338919925,0.3041589051429564,0.16945996275605213,0.1229050279329609,NoEntry,,#f44336,,,,,,,,,
samples.347,,sl3rwtdfn,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img791.png,complete,bounding-box,8201093791794831,0.20391061452513964,0.3786468008599024,0.09124767225325883,0.11545623836126628,NoEntry,,#f44336,,,,,,,,,
samples.348,,scg1x5y6q,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img792.png,complete,bounding-box,31366365469210367,0.4795158286778399,0.7929857207854145,0.14711359404096835,0.22160148975791438,NoEntry,,#f44336,,,,,,,,,
samples.349,,su4nj2phc,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img793.png,complete,bounding-box,9591055740549166,0.3817504655493482,0.27250154946325433,0.07076350093109868,0.13407821229050276,NoEntry,,#f44336,,,,,,,,,
samples.350,,si9n7rpbv,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img794.png,complete,bounding-box,15239881554266632,0.3770949720670391,0.26039726640925065,0.16573556797020483,0.18435754189944137,NoEntry,,#f44336,,,,,,,,,
samples.351,,syx6ctjb2,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img795.png,complete,bounding-box,9684811454888078,0.27001862197392923,0.2864680299101817,0.1638733705772812,0.13966480446927376,NoEntry,,#f44336,,,,,,,,,
samples.352,,svx3ejuyg,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img796.png,complete,bounding-box,13154183835375144,0.21042830540037244,0.27529484555263983,0.12290502793296088,0.10242085661080075,NoEntry,,#f44336,,,,,,,,,
samples.353,,s2cikk6zi,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img797.png,complete,bounding-box,04862797919162665,0.23556797020484171,0.21291123288969754,0.18435754189944134,0.1340782122905028,NoEntry,,#f44336,,,,,,,,,
samples.354,,su1tqgnkh,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img798.png,complete,bounding-box,975789204786319,0.21415270018621974,0.24829298335524688,0.1973929236499069,0.17504655493482307,NoEntry,,#f44336,,,,,,,,,
samples.355,,s6xkuv5no,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img799.png,complete,bounding-box,968263874851943,0.27281191806331473,0.20546244331800295,0.15828677839851027,0.14152700186219738,NoEntry,,#f44336,,,,,,,,,
samples.356,,snalxkcdq,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img800.png,complete,bounding-box,7350751366330954,0.23836126629422716,0.2454996872658614,0.20484171322160147,0.17318435754189943,NoEntry,,#f44336,,,,,,,,,
samples.357,,s8tsdpq8j,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img801.png,complete,bounding-box,9503925029077509,0.14711359404096835,0.17566728503122453,0.05214152700186221,0.09683426443202978,NoEntry,,#f44336,,,,,,,,,
samples.358,,s6jcyqgxs,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img802.png,complete,bounding-box,4892307472546773,0.44878957169459965,0.2631905624986361,0.07821229050279327,0.1378026070763501,NoEntry,,#f44336,,,,,,,,,
samples.359,,s5f54cigi,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoEntry\img803.png,complete,bounding-box,23308087501852404,0.5661080074487895,0.2976412142677236,0.13407821229050282,0.18063314711359402,NoEntry,,#f44336,,,,,,,,,