path,.,_id,imageUrl,brush,annotation,annotation.0.regionType,annotation.0.id,annotation.0.centerX,annotation.0.centerY,annotation.0.width,annotation.0.height,annotation.0.classification,annotation.0.labels,annotation.0.color,annotation.1.regionType,annotation.1.id,annotation.1.centerX,annotation.1.centerY,annotation.1.width,annotation.1.height,annotation.1.classification,annotation.1.labels,annotation.1.color
samples.179,,spso6swi8,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img306.png,complete,,bounding-box,7815665545388699,0.6415270018621974,0.2147734302826212,0.18063314711359402,0.15642458100558657,NoLeft,,#f44336,,,,,,,,,
samples.180,,sjdjqsw2r,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img307.png,complete,,bounding-box,7038417940662296,0.5698324022346368,0.5332091844725653,0.1042830540037244,0.14897579143389195,NoLeft,,#f44336,,,,,,,,,
samples.181,,suhpmk5m6,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img308.png,complete,,bounding-box,09094295980651812,0.2839851024208566,0.28833022730310537,0.08379888268156424,0.08752327746741154,NoLeft,,#f44336,,,,,,,,,
samples.182,,sinjchw8e,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img309.png,complete,,bounding-box,7974622837681018,0.6173184357541899,0.28553693121371987,0.22905027932960886,0.20484171322160147,NoLeft,,#f44336,,,,,,,,,
samples.183,,sx0u5l95m,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img310.png,complete,,bounding-box,9056811874876436,0.388268156424581,0.3302296686438875,0.10242085661080075,0.09310986964618251,NoLeft,,#f44336,,,,,,,,,
samples.184,,sinhbgium,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img311.png,complete,,bounding-box,3249335005683547,0.5679702048417132,0.44103041352284467,0.07821229050279332,0.12104283054003728,NoLeft,,#f44336,,,,,,,,,
samples.185,,senhaxj1n,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img312.png,complete,,bounding-box,2378978097905542,0.23091247672253257,0.3078832999288037,0.10428305400372437,0.11545623836126628,NoLeft,,#f44336,,,,,,,,,
samples.186,,s82jnwte7,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img313.png,complete,,bounding-box,4525060200029407,0.6778398510242085,0.22222221985431578,0.06703910614525144,0.08566108007448789,NoLeft,,#f44336,,,,,,,,,
samples.187,,sq32p65t8,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img314.png,complete,,bounding-box,11147580130857304,0.4273743016759777,0.30322780644649455,0.15083798882681565,0.17318435754189943,NoLeft,,#f44336,,,,,,,,,
samples.188,,spfx83qmk,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img315.png,complete,,bounding-box,7051046926550477,0.4245810055865922,0.4307883278617646,0.13407821229050276,0.16014897579143383,NoLeft,,#f44336,,,,,,,,,
samples.189,,supzqzrp1,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img316.png,complete,,bounding-box,7545848044025412,0.45530726256983245,0.22408441724723943,0.11731843575418993,0.1713221601489758,NoLeft,,#f44336,,,,,,,,,
samples.190,,svzol8f3r,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img317.png,complete,,bounding-box,3203295743948267,0.29981378026070765,0.35630043214481855,0.14525139664804468,0.1601489757914339,NoLeft,,#f44336,,,,,,,,,
samples.191,,slmewouga,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img318.png,complete,,bounding-box,848353670615372,0.33147113594040967,0.30974549732172735,0.06331471135940409,0.11173184357541899,NoLeft,,#f44336,,,,,,,,,
samples.192,,sdp9ndlvs,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img319.png,complete,,bounding-box,8455605777634263,0.3128491620111732,0.43451272264761187,0.15642458100558657,0.13035381750465547,NoLeft,,#f44336,,,,,,,,,
samples.193,,s3lc48d1b,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img320.png,complete,[],,,,,,,,,,,,,,,,,,
samples.194,,sje44mqgn,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img321.png,complete,[],,,,,,,,,,,,,,,,,,
samples.195,,s3ygo61dl,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img322.png,complete,[],,,,,,,,,,,,,,,,,,
samples.196,,sslwfx84a,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img323.png,complete,,bounding-box,7882672526773571,0.2681564245810056,0.24643078596232326,0.09310986964618251,0.11918063314711361,NoLeft,,#f44336,,,,,,,,,
samples.197,,s6p1iqtoc,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img324.png,complete,,bounding-box,6998910715059505,0.24394785847299816,0.26970825337386883,0.10055865921787713,0.13966480446927373,NoLeft,,#f44336,,,,,,,,,
samples.198,,sa4qd6iyl,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img325.png,complete,,bounding-box,44498355672629675,0.3538175046554935,0.46244568354146665,0.1042830540037244,0.14897579143389206,NoLeft,,#f44336,,,,,,,,,
samples.199,,sfe4yk0ku,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img326.png,complete,,bounding-box,20584947534589015,0.34543761638733705,0.29950341166064726,0.0912476722532588,0.12104283054003726,NoLeft,,#f44336,,,,,,,,,
samples.200,,s89vqyqb2,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img327.png,complete,,bounding-box,38749604556012374,0.46275605214152704,0.1402855345656752,0.10986964618249534,0.11918063314711358,NoLeft,,#f44336,,,,,,,,,
samples.201,,seawobpl8,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img328.png,complete,,bounding-box,4132313064220412,0.19925512104283055,0.4512724991839247,0.1378026070763501,0.11918063314711358,NoLeft,,#f44336,,,,,,,,,
samples.202,,s4wyuyami,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img329.png,complete,,bounding-box,8569600153664481,0.37988826815642457,0.25667287162340335,0.0968342644320298,0.09869646182495345,NoLeft,,#f44336,,,,,,,,,
samples.203,,sy1wxxx52,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img330.png,complete,,bounding-box,9226392505070231,0.3919925512104283,0.27250154946325433,0.0912476722532588,0.12662942271880817,NoLeft,,#f44336,,,,,,,,,
samples.204,,siv82sz1r,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img331.png,complete,,bounding-box,6104262119545636,0.19180633147113593,0.2967101155712618,0.06331471135940409,0.09310986964618245,NoLeft,,#f44336,bounding-box,9559386353680217,0.5996275605214152,0.2184978250684685,0.1042830540037244,0.12290502793296088,NoLeft,,#f44336
samples.205,,swwbt2wxg,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3369.png,complete,,bounding-box,04671767569799701,0.6517690875232774,0.327436372554502,0.059590316573556734,0.07635009310986968,NoLeft,,#f44336,,,,,,,,,
samples.206,,sfboz0xzf,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3370.png,complete,[],,,,,,,,,,,,,,,,,,
samples.207,,sx4bx9myv,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3371.png,complete,,bounding-box,3877254670277459,0.3687150837988827,0.24363748987293776,0.10800744878957169,0.14711359404096835,NoLeft,,#f44336,,,,,,,,,
samples.208,,s9ndj5rtg,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3372.png,complete,,bounding-box,731206928973616,0.32495344506517687,0.2566728716234033,0.09124767225325886,0.12104283054003726,NoLeft,,#f44336,,,,,,,,,
samples.209,,sxrddj1pc,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3373.png,complete,,bounding-box,19808721733270063,0.4813780260707635,0.17380508763830088,0.1471135940409683,0.1527001862197393,NoLeft,,#f44336,,,,,,,,,
samples.210,,ss65dugo8,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3374.png,complete,,bounding-box,0551724876576829,0.2271880819366853,0.26598385858802154,0.05959031657355679,0.14338919925512103,NoLeft,,#f44336,,,,,,,,,
samples.211,,su7wq3cv2,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3375.png,complete,,bounding-box,9747515078434306,0.6564245810055866,0.3842333930386733,0.12104283054003717,0.11545623836126628,NoLeft,,#f44336,,,,,,,,,
samples.212,,stzrils9g,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3376.png,complete,,bounding-box,5126366185816176,0.47113594040968343,0.3199875829828074,0.10800744878957169,0.19180633147113596,NoLeft,,#f44336,,,,,,,,,
samples.213,,sxesdtnb4,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3377.png,complete,,bounding-box,6558526258693205,0.37057728119180633,0.2706393520703307,0.06331471135940414,0.08566108007448792,NoLeft,,#f44336,,,,,,,,,
samples.214,,sdnnib13n,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3378.png,complete,,bounding-box,32207167686330607,0.3612662942271881,0.37026691259174593,0.08938547486033521,0.143389199255121,NoLeft,,#f44336,,,,,,,,,
samples.215,,sc1v15lto,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3379.png,complete,,bounding-box,32553795807970864,0.27001862197392923,0.37306020868113143,0.1005586592178771,0.1564245810055866,NoLeft,,#f44336,,,,,,,,,
samples.216,,s7nvcliin,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3380.png,complete,[],,,,,,,,,,,,,,,,,,
samples.217,,sjnl9v8k8,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3381.png,complete,,bounding-box,6759668415493696,0.4748603351955307,0.2147734302826212,0.07076350093109873,0.07448789571694603,NoLeft,,#f44336,,,,,,,,,
samples.218,,se22zsh23,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3382.png,complete,,bounding-box,982427450766622,0.4692737430167598,0.09279950104612211,0.11173184357541899,0.13221601489757914,NoLeft,,#f44336,,,,,,,,,
samples.219,,smssg4yzb,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3383.png,complete,,bounding-box,6112569715129412,0.3230912476722533,0.3358162608226584,0.09869646182495345,0.1042830540037244,NoLeft,,#f44336,,,,,,,,,
samples.220,,spf5fj34h,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3384.png,complete,,bounding-box,4648302791840666,0.6759776536312849,0.20825573940738842,0.1824953445065176,0.09497206703910616,NoLeft,,#f44336,,,,,,,,,
samples.221,,s6ilkbbve,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3385.png,complete,,bounding-box,7849056626885036,0.5856610800744879,0.54065797404426,0.1061452513966481,0.1452513966480447,NoLeft,,#f44336,,,,,,,,,
samples.222,,s3ldeaa0q,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3386.png,complete,,bounding-box,04500050978907999,0.4087523277467412,0.2082557394073884,0.09497206703910616,0.11359404096834266,NoLeft,,#f44336,,,,,,,,,
samples.223,,sthlh0qqa,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3387.png,complete,,bounding-box,30409727639292483,0.6191806331471136,0.2911235233924908,0.21787709497206698,0.20111731843575417,NoLeft,,#f44336,,,,,,,,,
samples.224,,sk330cu5k,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3388.png,complete,,bounding-box,4228843020367483,0.3854748603351955,0.333022964733273,0.1005586592178771,0.08752327746741156,NoLeft,,#f44336,,,,,,,,,
samples.225,,s873oipob,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3389.png,complete,,bounding-box,1257030425184762,0.5558659217877095,0.4335816239511501,0.07262569832402244,0.13221601489757911,NoLeft,,#f44336,,,,,,,,,
samples.226,,skulwmpzd,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3390.png,complete,,bounding-box,8865224431202017,0.3752327746741154,0.1961514563533847,0.11731843575418993,0.1303538175046555,NoLeft,,#f44336,,,,,,,,,
samples.227,,sgwn0ewig,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3391.png,complete,,bounding-box,09456214838470078,0.62756052141527,0.199875851139232,0.059590316573556845,0.08566108007448789,NoLeft,,#f44336,,,,,,,,,
samples.228,,s9eysliop,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3392.png,complete,,bounding-box,11138402156183647,0.3929236499068901,0.29950341166064726,0.13780260707635011,0.17318435754189943,NoLeft,,#f44336,,,,,,,,,
samples.229,,smm62qzb4,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3393.png,complete,,bounding-box,1315669076962962,0.39385474860335196,0.4838609535600886,0.12849162011173187,0.14338919925512106,NoLeft,,#f44336,,,,,,,,,
samples.230,,sj0f7x3sc,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3394.png,complete,,bounding-box,3273270443536114,0.4301675977653631,0.22780881203308673,0.10800744878957169,0.15270018621973933,NoLeft,,#f44336,,,,,,,,,
samples.231,,svwh1lkai,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3395.png,complete,,bounding-box,23962525667144985,0.32867783985102417,0.3265052738580402,0.11359404096834264,0.1824953445065177,NoLeft,,#f44336,,,,,,,,,
samples.232,,s2m1d0y1d,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3396.png,complete,[],,,,,,,,,,,,,,,,,,
samples.233,,srx0iz4bm,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3397.png,complete,,bounding-box,03910156115029273,0.33705772811918067,0.4289261304688409,0.12290502793296093,0.11918063314711358,NoLeft,,#f44336,,,,,,,,,
samples.234,,s31fqoqu8,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3398.png,complete,[],,,,,,,,,,,,,,,,,,
samples.235,,s1eu2o52e,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3399.png,complete,[],,,,,,,,,,,,,,,,,,
samples.236,,sfouaodyo,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3400.png,complete,[],,,,,,,,,,,,,,,,,,
samples.237,,selhu5n8w,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3401.png,complete,,bounding-box,49020788578367736,0.22625698324022345,0.3004345103571091,0.12476722532588452,0.09310986964618245,NoLeft,,#f44336,,,,,,,,,
samples.238,,swp2nj4ea,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3402.png,complete,,bounding-box,19887595007478875,0.2271880819366853,0.2985723129641854,0.1415270018621974,0.148975791433892,NoLeft,,#f44336,,,,,,,,,
samples.239,,s6frj341r,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3403.png,complete,,bounding-box,22686264017996716,0.35940409683426444,0.4959652366140923,0.13035381750465547,0.148975791433892,NoLeft,,#f44336,,,,,,,,,
samples.240,,sgv8rnd6r,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3404.png,complete,,bounding-box,15743150724459598,0.34450651769087526,0.30322780644649455,0.10800744878957169,0.12849162011173185,NoLeft,,#f44336,,,,,,,,,
samples.241,,sjlxhijlk,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3405.png,complete,,bounding-box,5409068632305205,0.36964618249534453,0.16728739676306814,0.10986964618249534,0.14711359404096835,NoLeft,,#f44336,,,,,,,,,
samples.242,,sqhr2g943,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3406.png,complete,,bounding-box,4030275819297624,0.22532588454376162,0.34140285300142936,0.11545623836126628,0.13780260707635011,NoLeft,,#f44336,bounding-box,6615090417676035,0.6294227188081937,0.4186840448077609,0.06703910614525133,0.08007448789571697,NoLeft,,#f44336
samples.243,,s46ewvem7,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3407.png,complete,,bounding-box,14843297377080567,0.2988826815642458,0.32091868167926924,0.08752327746741156,0.11173184357541899,NoLeft,,#f44336,,,,,,,,,
samples.244,,sh15zx6ya,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3408.png,complete,,bounding-box,5918134186158461,0.29608938547486036,0.34792054387666216,0.10800744878957172,0.11359404096834269,NoLeft,,#f44336,,,,,,,,,
samples.245,,sobmjsukw,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3409.png,complete,,bounding-box,40958865910179965,0.20204841713221602,0.2818125364278726,0.06145251396648044,0.074487895716946,NoLeft,,#f44336,bounding-box,4835822644997716,0.6173184357541899,0.21570452897908302,0.0986964618249534,0.12104283054003723,NoLeft,,#f44336
samples.246,,s5ps8beqj,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3882.png,complete,,bounding-box,314790251710497,0.6834264432029795,0.34698944518020036,0.059590316573556734,0.08193668528864056,NoLeft,,#f44336,,,,,,,,,
samples.247,,ssthrc24r,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3883.png,complete,[],,,,,,,,,,,,,,,,,,
samples.248,,sqzyksm2l,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3884.png,complete,,bounding-box,745528921119134,0.3770949720670391,0.24363748987293776,0.09124767225325886,0.12849162011173185,NoLeft,,#f44336,,,,,,,,,
samples.249,,s3py401uq,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3885.png,complete,,bounding-box,7678132734528462,0.27281191806331473,0.2976412142677236,0.08379888268156424,0.11731843575418996,NoLeft,,#f44336,,,,,,,,,
samples.250,,sykvddvu4,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3886.png,complete,,bounding-box,3986314341711923,0.595903165735568,0.18870266678169012,0.13780260707635006,0.13780260707635011,NoLeft,,#f44336,,,,,,,,,
samples.251,,sbr2ypk49,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3887.png,complete,,bounding-box,4583880559628626,0.18342644320297952,0.29671011557126176,0.07635009310986962,0.09683426443202978,NoLeft,,#f44336,,,,,,,,,
samples.252,,seb2tlckj,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3888.png,complete,,bounding-box,5931778526882787,0.6396648044692738,0.37678460346697873,0.12849162011173187,0.11173184357541899,NoLeft,,#f44336,,,,,,,,,
samples.253,,sp1wv7amj,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3889.png,complete,,bounding-box,023098171184890326,0.44972067039106145,0.3227808790721929,0.08752327746741151,0.14152700186219735,NoLeft,,#f44336,,,,,,,,,
samples.254,,szuaqjyk9,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3890.png,complete,,bounding-box,3977016758517353,0.3817504655493482,0.2557417729269415,0.07821229050279327,0.10428305400372442,NoLeft,,#f44336,,,,,,,,,
samples.255,,so8gi5i3o,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3891.png,complete,,bounding-box,6608438034630901,0.33612662942271876,0.37585350477051693,0.09497206703910616,0.12849162011173182,NoLeft,,#f44336,,,,,,,,,
samples.256,,s013569dg,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3892.png,complete,,bounding-box,5022323788525216,0.270949720670391,0.3684047151988223,0.10614525139664804,0.14338919925512106,NoLeft,,#f44336,,,,,,,,,
samples.257,,sr33kumls,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3893.png,complete,[],,,,,,,,,,,,,,,,,,
samples.258,,sm3he782s,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3894.png,complete,,bounding-box,5682454177953695,0.3873370577281192,0.25108627944463235,0.07821229050279327,0.0912476722532588,NoLeft,,#f44336,,,,,,,,,
samples.259,,swdx4jman,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3895.png,complete,,bounding-box,2901576415093825,0.38268156424581007,0.10862817888597315,0.15083798882681565,0.1378026070763501,NoLeft,,#f44336,,,,,,,,,
samples.260,,swxqj0759,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3896.png,complete,,bounding-box,7293037085668959,0.3743016759776536,0.2939168194818763,0.1005586592178771,0.11359404096834266,NoLeft,,#f44336,,,,,,,,,
samples.261,,sevwbuhra,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3897.png,complete,,bounding-box,6790040248354485,0.6731843575418994,0.2231533185507776,0.17690875232774672,0.12849162011173182,NoLeft,,#f44336,,,,,,,,,
samples.262,,sohdeknha,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3898.png,complete,,bounding-box,6166839089876794,0.5642458100558659,0.5425201714371836,0.1005586592178771,0.16387337057728119,NoLeft,,#f44336,,,,,,,,,
samples.263,,sb0mh7kxk,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3899.png,complete,,bounding-box,46998352192121984,0.3091247672253259,0.26412166119509795,0.11918063314711361,0.09497206703910616,NoLeft,,#f44336,,,,,,,,,
samples.264,,su7gipqfa,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3900.png,complete,,bounding-box,6627857073752208,0.6182495344506518,0.3004345103571091,0.21973929236499068,0.18249534450651766,NoLeft,,#f44336,,,,,,,,,
samples.265,,s76n6fxe5,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3901.png,complete,,bounding-box,4480008837424425,0.43575418994413406,0.3032278064464946,0.08938547486033521,0.10242085661080075,NoLeft,,#f44336,,,,,,,,,
samples.266,,sa5f2ezqf,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3902.png,complete,,bounding-box,043004886874986825,0.5409683426443204,0.42333953829007,0.1024208566108008,0.13780260707635006,NoLeft,,#f44336,,,,,,,,,
samples.267,,sye1ks2km,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3903.png,complete,,bounding-box,7510253135378975,0.35288640595903165,0.1961514563533847,0.12104283054003723,0.1378026070763501,NoLeft,,#f44336,,,,,,,,,
samples.268,,sil0t1j35,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3904.png,complete,,bounding-box,1756253962201677,0.644320297951583,0.20918683810385025,0.12662942271880817,0.11918063314711361,NoLeft,,#f44336,,,,,,,,,
samples.269,,s8r6islya,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3905.png,complete,,bounding-box,3166276799526657,0.4059590316573557,0.3041589051429564,0.148975791433892,0.17504655493482307,NoLeft,,#f44336,,,,,,,,,
samples.270,,smwevs8ie,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3906.png,complete,,bounding-box,17973713994457885,0.3929236499068901,0.4680322757202376,0.11545623836126634,0.15270018621973935,NoLeft,,#f44336,,,,,,,,,
samples.271,,s80faa2jl,file://C:\Users\gabri\Documents\UofT\APS360\Project\AugData\AugData\NoLeft\img3907.png,complete,,bounding-box,4178811168259218,0.36219739292364994,0.26132836510571245,0.10986964618249534,0.1378026070763501,NoLeft,,#f44336,,,,,,,,,
