,index,annotation.0.centerX,annotation.0.centerY,annotation.0.width,annotation.0.height,annotation.0.labels.0,path
0,1,0.216820987654321,0.4013888865341375,0.2422839506172839,0.2546296296296296,30kmh,30kmh/img100.png
1,2,0.7044753086419753,0.6413580223366067,0.2885802469135802,0.2993827160493827,30kmh,30kmh/img101.png
2,3,0.6304012345679012,0.2378086396205572,0.2175925925925925,0.3379629629629629,30kmh,30kmh/img102.png
3,4,0.7052469135802469,0.611265429744014,0.212962962962963,0.2391975308641975,30kmh,30kmh/img103.png
4,5,0.474537037037037,0.6475308618427795,0.1435185185185185,0.2808641975308642,30kmh,30kmh/img104.png
5,6,0.5887345679012346,0.3890432075217918,0.1929012345679012,0.2515432098765432,30kmh,30kmh/img105.png
6,7,0.4992283950617284,0.478549380361298,0.1651234567901234,0.2237654320987654,30kmh,30kmh/img106.png
7,8,0.4483024691358024,0.3003086396205572,0.1558641975308642,0.2469135802469136,30kmh,30kmh/img107.png
8,9,0.6049382716049383,0.7748456766575943,0.1481481481481481,0.2268518518518518,30kmh,30kmh/img108.png
9,10,0.6952160493827161,0.5341049359168535,0.1682098765432098,0.199074074074074,30kmh,30kmh/img1086.png
10,11,0.8703703703703703,0.6807098741884585,0.2654320987654321,0.2638888888888889,30kmh,30kmh/img1087.png
11,12,0.658179012345679,0.6583333309785819,0.2021604938271605,0.2345679012345678,30kmh,30kmh/img1088.png
12,13,,,,,,30kmh/img1089.png
13,14,0.7006172839506173,0.6374999976452486,0.2098765432098766,0.2268518518518518,30kmh,30kmh/img109.png
14,15,0.3179012345679012,0.3844135778921621,0.2438271604938271,0.2824074074074073,30kmh,30kmh/img1090.png
15,16,0.5108024691358025,0.7925925902378412,0.1851851851851851,0.2870370370370371,30kmh,30kmh/img1091.png
16,17,0.6242283950617284,0.7154320964106806,0.1466049382716049,0.265432098765432,30kmh,30kmh/img1092.png
17,18,0.2330246913580247,0.6521604914724091,0.1944444444444444,0.2962962962962963,30kmh,30kmh/img1093.png
18,19,0.3387345679012346,0.5672839482625326,0.1743827160493827,0.1882716049382716,30kmh,30kmh/img1094.png
19,20,0.2901234567901234,0.2138888865341374,0.1975308641975308,0.2376543209876543,30kmh,30kmh/img1095.png
20,21,0.2438271604938272,0.1552469112254955,0.1234567901234568,0.2067901234567901,30kmh,30kmh/img1096.png
21,22,0.3256172839506173,0.2270061704847547,0.1234567901234567,0.1867283950617284,30kmh,30kmh/img1097.png
22,23,0.7083333333333334,0.2162037013489523,0.1080246913580247,0.1898148148148148,30kmh,30kmh/img1098.png
23,24,0.2716049382716049,0.2702160470279646,0.1296296296296296,0.1651234567901234,30kmh,30kmh/img1099.png
24,25,0.449074074074074,0.3381172815958658,0.1574074074074074,0.1867283950617284,30kmh,30kmh/img110.png
25,26,0.4436728395061728,0.1861111087563597,0.2052469135802468,0.228395061728395,30kmh,30kmh/img1100.png
26,27,0.6080246913580247,0.30648147912673,0.1419753086419752,0.1975308641975308,30kmh,30kmh/img1101.png
27,28,0.6026234567901234,0.4723765408551251,0.3780864197530864,0.507716049382716,30kmh,30kmh/img1102.png
28,29,0.2716049382716049,0.2856481457933967,0.1975308641975308,0.220679012345679,30kmh,30kmh/img1103.png
29,30,0.3117283950617284,0.3712962939415449,0.2067901234567901,0.2407407407407407,30kmh,30kmh/img1104.png
30,31,0.3611111111111111,0.2547839482625326,0.1728395061728395,0.2391975308641975,30kmh,30kmh/img1105.png
31,32,0.5208333333333334,0.6706790099909277,0.1805555555555555,0.25,30kmh,30kmh/img1106.png
32,33,0.691358024691358,0.4916666643119152,0.1851851851851852,0.169753086419753,30kmh,30kmh/img1107.png
33,34,0.3132716049382716,0.1945987630773473,0.1635802469135802,0.2145061728395061,30kmh,30kmh/img1108.png
34,35,0.2746913580246913,0.4229938248057424,0.1666666666666666,0.1774691358024691,30kmh,30kmh/img1109.png
35,36,0.6064814814814815,0.5047839482625325,0.1388888888888888,0.1527777777777778,30kmh,30kmh/img111.png
36,37,0.3595679012345679,0.4762345655464832,0.1265432098765432,0.132716049382716,30kmh,30kmh/img1110.png
37,38,0.3441358024691358,0.5495370346822857,0.1358024691358024,0.1805555555555555,30kmh,30kmh/img1111.png
38,39,0.5941358024691358,0.2956790099909276,0.2129629629629629,0.2037037037037037,30kmh,30kmh/img1112.png
39,40,0.4976851851851852,0.2447530840650016,0.1435185185185185,0.228395061728395,30kmh,30kmh/img1113.png
40,41,,,,,,30kmh/img1114.png
41,42,0.2492283950617284,0.2200617260403103,0.140432098765432,0.2006172839506173,30kmh,30kmh/img1115.png
42,43,0.2901234567901234,0.4191358001143844,0.1728395061728395,0.1790123456790123,30kmh,30kmh/img1116.png
43,44,0.537037037037037,0.5811728371514214,0.1234567901234567,0.191358024691358,30kmh,30kmh/img1117.png
44,45,0.5077160493827161,0.4438271581390757,0.1574074074074074,0.2098765432098764,30kmh,30kmh/img1118.png
45,46,0.3950617283950617,0.228549380361298,0.1728395061728395,0.2762345679012346,30kmh,30kmh/img1119.png
46,47,0.6728395061728395,0.3751543186329029,0.2037037037037037,0.2299382716049383,30kmh,30kmh/img112.png
47,48,0.4629629629629629,0.7833333309785819,0.1666666666666666,0.3425925925925925,30kmh,30kmh/img1120.png
48,49,0.2021604938271605,0.4692901211020387,0.2345679012345679,0.2391975308641975,30kmh,30kmh/img1121.png
49,50,0.5131172839506173,0.7640432075217918,0.199074074074074,0.3101851851851852,30kmh,30kmh/img1122.png
50,51,0.2939814814814814,0.7146604914724091,0.2052469135802469,0.3194444444444444,30kmh,30kmh/img1123.png
51,52,0.6481481481481481,0.464660491472409,0.2067901234567901,0.2268518518518518,30kmh,30kmh/img1124.png
52,53,,,,,,30kmh/img1125.png
53,54,0.2492283950617284,0.3427469112254955,0.2669753086419753,0.2700617283950617,30kmh,30kmh/img1126.png
54,55,0.6736111111111112,0.6722222198674708,0.2391975308641974,0.2777777777777778,30kmh,30kmh/img1127.png
55,56,0.5316358024691358,0.2169753062872239,0.2978395061728395,0.3364197530864197,30kmh,30kmh/img1128.png
56,57,0.6728395061728395,0.6459876519662362,0.1882716049382715,0.2530864197530863,30kmh,30kmh/img1129.png
57,58,0.6234567901234568,0.7624999976452486,0.1697530864197531,0.2237654320987654,30kmh,30kmh/img113.png
58,59,,,,,,30kmh/img1130.png
59,60,0.6141975308641976,0.3836419729538906,0.1728395061728395,0.2253086419753086,30kmh,30kmh/img1131.png
60,61,0.503858024691358,0.4739197507316683,0.1682098765432098,0.2237654320987654,30kmh,30kmh/img1132.png
61,62,0.4614197530864198,0.2995370346822856,0.1450617283950617,0.2669753086419753,30kmh,30kmh/img1133.png
62,63,0.5617283950617283,0.7887345655464832,0.1604938271604938,0.236111111111111,30kmh,30kmh/img1134.png
63,64,0.6520061728395061,0.6807098741884585,0.1435185185185185,0.2299382716049383,30kmh,30kmh/img1135.png
64,65,0.4513888888888888,0.3481481457933967,0.1373456790123456,0.2098765432098765,30kmh,30kmh/img1136.png
65,66,0.5864197530864197,0.5510802445588289,0.1574074074074073,0.1805555555555555,30kmh,30kmh/img1137.png
66,67,0.6813271604938271,0.3774691334477177,0.1898148148148147,0.2129629629629629,30kmh,30kmh/img1138.png
67,68,0.6018518518518519,0.7671296272748782,0.1604938271604938,0.2268518518518518,30kmh,30kmh/img1139.png
68,69,0.404320987654321,0.5047839482625325,0.1234567901234567,0.1466049382716049,30kmh,30kmh/img114.png
69,70,0.4104938271604938,0.4708333309785819,0.154320987654321,0.1682098765432098,30kmh,30kmh/img1140.png
70,71,0.3811728395061728,0.511728392706977,0.2253086419753086,0.1512345679012345,30kmh,30kmh/img1141.png
71,72,0.3827160493827161,0.4623456766575943,0.2098765432098765,0.154320987654321,30kmh,30kmh/img115.png
72,73,0.7052469135802469,0.4978395038180881,0.1882716049382715,0.1944444444444444,30kmh,30kmh/img1599.png
73,74,0.8317901234567902,0.7501543186329029,0.2314814814814815,0.2608024691358024,30kmh,30kmh/img1600.png
74,75,0.5887345679012346,0.7007716025835202,0.1651234567901234,0.2608024691358024,30kmh,30kmh/img1601.png
75,76,0.2330246913580247,0.5094135778921622,0.2685185185185185,0.2484567901234567,30kmh,30kmh/img1602.png
76,77,0.3595679012345679,0.30648147912673,0.1882716049382716,0.2716049382716049,30kmh,30kmh/img1603.png
77,78,0.4598765432098766,0.7933641951761128,0.1419753086419753,0.2669753086419753,30kmh,30kmh/img1604.png
78,79,0.6651234567901234,0.6930555532008041,0.1944444444444445,0.242283950617284,30kmh,30kmh/img1605.png
79,80,0.2986111111111111,0.7239197507316684,0.2638888888888889,0.2762345679012346,30kmh,30kmh/img1606.png
80,81,0.3348765432098765,0.5711419729538906,0.1944444444444444,0.1774691358024691,30kmh,30kmh/img1607.png
81,82,0.4112654320987654,0.1513888865341374,0.2021604938271605,0.257716049382716,30kmh,30kmh/img1608.png
82,83,0.3179012345679012,0.1081790099909276,0.132716049382716,0.1836419753086419,30kmh,30kmh/img1609.png
83,84,0.3950617283950617,0.2046296272748782,0.0987654320987654,0.1604938271604938,30kmh,30kmh/img1610.png
84,85,0.6597222222222222,0.1861111087563597,0.1095679012345678,0.1666666666666666,30kmh,30kmh/img1611.png
85,86,0.3942901234567901,0.1753086396205572,0.1219135802469136,0.1574074074074073,30kmh,30kmh/img1612.png
86,87,0.4537037037037037,0.1768518494971004,0.2160493827160494,0.2253086419753086,30kmh,30kmh/img1613.png
87,88,0.4915123456790123,0.28719135566994,0.1558641975308641,0.1496913580246913,30kmh,30kmh/img1614.png
88,89,0.6010802469135802,0.4677469112254955,0.3811728395061728,0.4984567901234568,30kmh,30kmh/img1615.png
89,90,0.3564814814814815,0.2023148124600634,0.1944444444444444,0.2391975308641975,30kmh,30kmh/img1616.png
90,91,0.3047839506172839,0.3836419729538906,0.2083333333333333,0.2160493827160493,30kmh,30kmh/img1617.png
91,92,0.3047839506172839,0.328086417398335,0.1774691358024691,0.2067901234567901,30kmh,30kmh/img1618.png
92,93,0.5239197530864197,0.6660493803612979,0.1959876543209876,0.2253086419753086,30kmh,30kmh/img1619.png
93,94,0.683641975308642,0.5549382692501869,0.1882716049382716,0.2098765432098765,30kmh,30kmh/img1620.png
94,95,0.386574074074074,0.1521604914724091,0.1743827160493827,0.2376543209876543,30kmh,30kmh/img1621.png
95,96,0.2692901234567901,0.529475306287224,0.2175925925925926,0.1589506172839506,30kmh,30kmh/img1622.png
96,97,0.3518518518518518,0.5009259235711745,0.1666666666666666,0.1512345679012345,30kmh,30kmh/img1623.png
97,98,0.3410493827160493,0.5595678988798165,0.1172839506172839,0.1481481481481481,30kmh,30kmh/img1624.png
98,99,0.6149691358024691,0.3118827136946313,0.2052469135802468,0.2114197530864197,30kmh,30kmh/img1625.png
99,100,0.5771604938271605,0.2516975285094461,0.1481481481481481,0.2330246913580246,30kmh,30kmh/img1626.png
100,101,0.5362654320987654,0.3288580223366066,0.1712962962962962,0.1959876543209877,30kmh,30kmh/img1627.png
101,102,0.3325617283950617,0.1560185161637671,0.1743827160493826,0.2145061728395061,30kmh,30kmh/img1628.png
102,103,0.2854938271604938,0.5248456766575943,0.2253086419753086,0.1805555555555555,30kmh,30kmh/img1629.png
103,104,0.533179012345679,0.5973765408551251,0.1219135802469135,0.1867283950617284,30kmh,30kmh/img1630.png
104,105,0.4969135802469135,0.4453703680156189,0.1666666666666666,0.2191358024691357,30kmh,30kmh/img1631.png
105,106,0.324074074074074,0.2841049359168535,0.2345679012345679,0.2885802469135802,30kmh,30kmh/img1632.png
106,107,0.4344135802469135,0.7871913556699399,0.1435185185185185,0.33179012345679,30kmh,30kmh/img1633.png
107,108,0.2083333333333333,0.5441358001143844,0.2222222222222222,0.2376543209876543,30kmh,30kmh/img1634.png
108,109,0.4359567901234568,0.7478395038180881,0.2175925925925925,0.3395061728395062,30kmh,30kmh/img1635.png
109,110,0.2878086419753086,0.7084876519662362,0.2114197530864197,0.3132716049382716,30kmh,30kmh/img1636.png
110,111,0.6388888888888888,0.4754629606082116,0.2438271604938272,0.257716049382716,30kmh,30kmh/img1637.png
111,112,0.5748456790123457,0.794907405052656,0.2021604938271605,0.3317901234567901,30kmh,30kmh/img1638.png
112,113,0.2183641975308641,0.4299382692501868,0.2546296296296296,0.2592592592592592,30kmh,30kmh/img1639.png
113,114,0.6959876543209877,0.6521604914724091,0.2746913580246913,0.2932098765432098,30kmh,30kmh/img1640.png
114,115,0.6157407407407407,0.2354938248057424,0.2129629629629629,0.3271604938271605,30kmh,30kmh/img1641.png
115,116,0.6813271604938271,0.6320987630773474,0.1651234567901234,0.2438271604938271,30kmh,30kmh/img1642.png
116,117,0.5092592592592593,0.6483024667810511,0.1604938271604937,0.2145061728395061,30kmh,30kmh/img1643.png
117,118,0.5972222222222222,0.3820987630773473,0.2006172839506173,0.2376543209876542,30kmh,30kmh/img1644.png
118,119,0.503858024691358,0.4685185161637671,0.1435185185185185,0.228395061728395,30kmh,30kmh/img1645.png
119,120,0.452932098765432,0.3010802445588288,0.1712962962962962,0.2608024691358024,30kmh,30kmh/img1646.png
120,121,0.525462962962963,0.7895061704847548,0.1157407407407407,0.2438271604938271,30kmh,30kmh/img1647.png
121,122,0.6944444444444444,0.6320987630773474,0.169753086419753,0.2037037037037037,30kmh,30kmh/img1648.png
122,123,0.4583333333333333,0.3512345655464831,0.1512345679012346,0.2037037037037036,30kmh,30kmh/img1649.png
123,124,0.5895061728395061,0.5402777754230264,0.1419753086419753,0.1743827160493827,30kmh,30kmh/img1650.png
124,125,0.720679012345679,0.4499999976452486,0.169753086419753,0.2407407407407408,30kmh,30kmh/img1651.png
125,126,0.5709876543209876,0.779475306287224,0.1419753086419752,0.2268518518518518,30kmh,30kmh/img1652.png
126,127,0.412037037037037,0.5418209852995696,0.1512345679012345,0.1373456790123456,30kmh,30kmh/img1653.png
127,128,0.8233024691358024,0.7470678988798165,0.2484567901234567,0.2669753086419753,30kmh,30kmh/img2113.png
128,129,0.6489197530864197,0.6729938248057424,0.2021604938271605,0.242283950617284,30kmh,30kmh/img2114.png
129,130,0.2685185185185185,0.6274691334477177,0.2469135802469136,0.2098765432098766,30kmh,30kmh/img2115.png
130,131,0.3279320987654321,0.353549380361298,0.1929012345679012,0.2638888888888889,30kmh,30kmh/img2116.png
131,132,0.4483024691358024,0.779475306287224,0.1805555555555555,0.2885802469135802,30kmh,30kmh/img2117.png
132,133,0.650462962962963,0.7077160470279646,0.177469135802469,0.2561728395061728,30kmh,30kmh/img2118.png
133,134,0.261574074074074,0.6984567877687053,0.2299382716049382,0.3024691358024691,30kmh,30kmh/img2119.png
134,135,0.3379629629629629,0.5796296272748782,0.2160493827160493,0.1851851851851851,30kmh,30kmh/img2120.png
135,136,0.294753086419753,0.206944442089693,0.2098765432098765,0.2484567901234567,30kmh,30kmh/img2121.png
136,137,,,,,,30kmh/img2122.png
137,138,,,,,,30kmh/img2123.png
138,139,0.6450617283950617,0.1845678988798165,0.1172839506172839,0.2006172839506173,30kmh,30kmh/img2124.png
139,140,0.3009259259259259,0.2370370346822856,0.1203703703703703,0.1481481481481481,30kmh,30kmh/img2125.png
140,141,0.4436728395061728,0.1884259235711745,0.2021604938271604,0.2453703703703703,30kmh,30kmh/img2126.png
141,142,0.5748456790123457,0.2941358001143844,0.1651234567901234,0.1975308641975308,30kmh,30kmh/img2127.png
142,143,0.595679012345679,0.4662037013489523,0.4043209876543209,0.5540123456790124,30kmh,30kmh/img2128.png
143,144,0.2970679012345679,0.2493827136946313,0.2237654320987654,0.2438271604938271,30kmh,30kmh/img2129.png
144,145,0.3132716049382716,0.3697530840650017,0.2191358024691358,0.2407407407407407,30kmh,30kmh/img2130.png
145,146,0.3449074074074074,0.3003086396205572,0.1836419753086419,0.2006172839506173,30kmh,30kmh/img2131.png
146,147,0.5570987654320987,0.6675925902378412,0.2191358024691357,0.228395061728395,30kmh,30kmh/img2132.png
147,148,0.6944444444444444,0.5441358001143843,0.1944444444444444,0.2067901234567901,30kmh,30kmh/img2133.png
148,149,0.3973765432098765,0.1513888865341374,0.1712962962962962,0.2422839506172839,30kmh,30kmh/img2134.png
149,150,0.2584876543209876,0.4692901211020387,0.1959876543209876,0.1466049382716049,30kmh,30kmh/img2135.png
150,151,0.3688271604938271,0.4407407383859894,0.132716049382716,0.1481481481481482,30kmh,30kmh/img2136.png
151,152,0.3726851851851852,0.6089506149291992,0.1496913580246913,0.1481481481481481,30kmh,30kmh/img2137.png
152,153,0.6072530864197531,0.2933641951761128,0.2145061728395061,0.2237654320987654,30kmh,30kmh/img2138.png
153,154,0.5239197530864197,0.228549380361298,0.1373456790123456,0.2546296296296296,30kmh,30kmh/img2139.png
154,155,0.5563271604938271,0.3111111087563597,0.1589506172839506,0.2160493827160493,30kmh,30kmh/img2140.png
155,156,0.2561728395061728,0.2154320964106806,0.1666666666666666,0.2345679012345679,30kmh,30kmh/img2141.png
156,157,0.2932098765432098,0.4330246890032733,0.1790123456790123,0.1790123456790123,30kmh,30kmh/img2142.png
157,158,0.5848765432098766,0.5557098741884585,0.1820987654320988,0.1929012345679012,30kmh,30kmh/img2143.png
158,159,0.5030864197530864,0.4507716025835202,0.154320987654321,0.2268518518518518,30kmh,30kmh/img2144.png
159,160,0.3587962962962963,0.2547839482625326,0.1959876543209876,0.2916666666666667,30kmh,30kmh/img2145.png
160,161,0.4637345679012346,0.7848765408551251,0.1527777777777777,0.3487654320987654,30kmh,30kmh/img2146.png
161,162,0.2052469135802469,0.544907405052656,0.2376543209876543,0.2422839506172839,30kmh,30kmh/img2147.png
162,163,0.4760802469135802,0.7671296272748782,0.199074074074074,0.3256172839506173,30kmh,30kmh/img2148.png
163,164,0.3711419753086419,0.7709876519662362,0.2484567901234567,0.3086419753086419,30kmh,30kmh/img2149.png
164,165,0.6481481481481481,0.482407405052656,0.2160493827160494,0.2654320987654321,30kmh,30kmh/img2150.png
