,index,annotation.0.centerX,annotation.0.centerY,annotation.0.width,annotation.0.height,annotation.0.labels.0,path
165,166,0.4737654320987654,0.7925925902378412,0.2067901234567901,0.324074074074074,30kmh,30kmh/img2151.png
166,167,0.2407407407407407,0.3697530840650017,0.2839506172839506,0.2716049382716049,30kmh,30kmh/img2152.png
167,168,0.625,0.6899691334477177,0.287037037037037,0.3194444444444444,30kmh,30kmh/img2153.png
168,169,0.6072530864197531,0.2300925902378411,0.2175925925925925,0.3132716049382716,30kmh,30kmh/img2154.png
169,170,0.6975308641975309,0.6050925902378412,0.1975308641975308,0.2391975308641974,30kmh,30kmh/img2155.png
170,171,0.4367283950617284,0.6259259235711745,0.1388888888888889,0.2777777777777778,30kmh,30kmh/img2156.png
171,172,0.6111111111111112,0.3913580223366066,0.1975308641975308,0.2530864197530864,30kmh,30kmh/img2157.png
172,173,0.5146604938271605,0.4754629606082116,0.1867283950617284,0.2515432098765431,30kmh,30kmh/img2158.png
173,174,0.4367283950617284,0.3041666643119153,0.2253086419753086,0.2422839506172839,30kmh,30kmh/img2159.png
174,175,0.4938271604938271,0.7733024667810511,0.1481481481481481,0.2299382716049383,30kmh,30kmh/img2160.png
175,176,0.6466049382716049,0.6776234544353721,0.1327160493827159,0.220679012345679,30kmh,30kmh/img2161.png
176,177,0.5061728395061729,0.3296296272748782,0.1481481481481482,0.191358024691358,30kmh,30kmh/img2162.png
177,178,0.5925925925925926,0.5287037013489524,0.1728395061728395,0.1851851851851852,30kmh,30kmh/img2163.png
178,179,0.7114197530864197,0.4337962939415449,0.20679012345679,0.2175925925925926,30kmh,30kmh/img2164.png
179,180,0.5702160493827161,0.7810185161637672,0.162037037037037,0.2237654320987654,30kmh,30kmh/img2165.png
180,181,0.4012345679012346,0.5024691334477177,0.1481481481481481,0.1604938271604938,30kmh,30kmh/img2166.png
181,182,,,,,,30kmh/img2167.png
182,183,0.7091049382716049,0.4816358001143844,0.1898148148148148,0.1743827160493827,30kmh,30kmh/img2625.png
183,184,0.8310185185185185,0.7408950593736436,0.2361111111111111,0.2638888888888888,30kmh,30kmh/img2626.png
184,185,0.6126543209876543,0.7100308618427795,0.1728395061728395,0.2638888888888889,30kmh,30kmh/img2627.png
185,186,0.2685185185185185,0.6351851828304338,0.2777777777777778,0.2253086419753086,30kmh,30kmh/img2628.png
186,187,0.3641975308641975,0.3118827136946313,0.2098765432098765,0.2608024691358024,30kmh,30kmh/img2629.png
187,188,0.4405864197530864,0.7817901211020387,0.1774691358024691,0.2839506172839505,30kmh,30kmh/img2630.png
188,189,0.6334876543209876,0.713117281595866,0.1805555555555555,0.2608024691358025,30kmh,30kmh/img2631.png
189,190,0.2708333333333333,0.7054012322131498,0.2330246913580247,0.2916666666666666,30kmh,30kmh/img2632.png
190,191,0.3279320987654321,0.5533950593736436,0.1929012345679012,0.1851851851851852,30kmh,30kmh/img2633.png
191,192,0.287037037037037,0.2054012322131498,0.2037037037037037,0.1959876543209876,30kmh,30kmh/img2634.png
192,193,0.2646604938271605,0.1436728371514214,0.103395061728395,0.1743827160493827,30kmh,30kmh/img2635.png
193,194,,,,,,30kmh/img2636.png
194,195,0.5902777777777778,0.1660493803612979,0.0910493827160494,0.1481481481481481,30kmh,30kmh/img2637.png
195,196,0.3603395061728395,0.1868827136946313,0.1311728395061728,0.1682098765432098,30kmh,30kmh/img2638.png
196,197,0.5370370370370371,0.166049380361298,0.1944444444444444,0.2469135802469136,30kmh,30kmh/img2639.png
197,198,0.5393518518518519,0.2910493803612979,0.1466049382716048,0.1790123456790123,30kmh,30kmh/img2640.png
198,199,0.5987654320987654,0.4592592569045078,0.3950617283950617,0.462962962962963,30kmh,30kmh/img2641.png
199,200,0.3595679012345679,0.203086417398335,0.1790123456790123,0.228395061728395,30kmh,30kmh/img2642.png
200,201,0.2893518518518518,0.4376543186329029,0.2175925925925926,0.1975308641975308,30kmh,30kmh/img2643.png
201,202,0.3695987654320988,0.24398147912673,0.1867283950617284,0.2330246913580247,30kmh,30kmh/img2644.png
202,203,0.5679012345679012,0.6598765408551251,0.2067901234567901,0.2067901234567901,30kmh,30kmh/img2645.png
203,204,0.6929012345679012,0.4800925902378412,0.2037037037037037,0.162037037037037,30kmh,30kmh/img2646.png
204,205,,,,,,30kmh/img2647.png
205,206,0.2623456790123457,0.4677469112254955,0.2037037037037037,0.1466049382716049,30kmh,30kmh/img2648.png
206,207,0.3649691358024691,0.4361111087563597,0.1280864197530864,0.1450617283950617,30kmh,30kmh/img2649.png
207,208,0.3341049382716049,0.5464506149291992,0.125,0.1558641975308641,30kmh,30kmh/img2650.png
208,209,0.5910493827160493,0.2972222198674708,0.2067901234567901,0.2407407407407407,30kmh,30kmh/img2651.png
209,210,0.5555555555555556,0.2393518494971004,0.1111111111111111,0.2484567901234568,30kmh,30kmh/img2652.png
210,211,0.5671296296296297,0.3095678988798165,0.1589506172839506,0.228395061728395,30kmh,30kmh/img2653.png
211,212,0.2716049382716049,0.199228392706977,0.1666666666666666,0.2145061728395061,30kmh,30kmh/img2654.png
212,213,0.2862654320987654,0.5225308618427795,0.2021604938271605,0.1728395061728395,30kmh,30kmh/img2655.png
213,214,0.5447530864197531,0.5958333309785819,0.1543209876543209,0.2114197530864197,30kmh,30kmh/img2656.png
214,215,0.4915123456790123,0.453086417398335,0.1558641975308641,0.2222222222222222,30kmh,30kmh/img2657.png
215,216,0.3225308641975308,0.2964506149291992,0.2253086419753086,0.2885802469135802,30kmh,30kmh/img2658.png
216,217,0.5162037037037037,0.8219135778921622,0.2052469135802468,0.2870370370370371,30kmh,30kmh/img2659.png
217,218,0.199074074074074,0.507870368015619,0.2191358024691357,0.2145061728395061,30kmh,30kmh/img2660.png
218,219,0.4814814814814815,0.7748456766575943,0.2067901234567901,0.3348765432098766,30kmh,30kmh/img2661.png
219,220,0.3834876543209876,0.7771604914724091,0.3009259259259259,0.3024691358024691,30kmh,30kmh/img2662.png
220,221,0.6628086419753086,0.4885802445588288,0.2453703703703704,0.2654320987654321,30kmh,30kmh/img2663.png
221,222,0.5030864197530864,0.8095678988798165,0.2160493827160494,0.3271604938271604,30kmh,30kmh/img2664.png
222,223,0.261574074074074,0.3350308618427794,0.2638888888888889,0.2824074074074074,30kmh,30kmh/img2665.png
223,224,0.6419753086419753,0.6915123433242609,0.2407407407407408,0.337962962962963,30kmh,30kmh/img2666.png
224,225,0.6558641975308641,0.2486111087563597,0.2314814814814815,0.3256172839506173,30kmh,30kmh/img2667.png
225,226,0.7006172839506173,0.6104938248057424,0.2160493827160494,0.2469135802469135,30kmh,30kmh/img2668.png
226,227,0.4776234567901234,0.6374999976452487,0.1558641975308642,0.2422839506172839,30kmh,30kmh/img2669.png
227,228,0.6273148148148149,0.41219135566994,0.2021604938271605,0.2453703703703703,30kmh,30kmh/img2670.png
228,229,0.5030864197530864,0.4770061704847548,0.191358024691358,0.2114197530864197,30kmh,30kmh/img2671.png
229,230,0.5300925925925926,0.2787037013489523,0.1620370370370371,0.2530864197530864,30kmh,30kmh/img2672.png
230,231,0.5300925925925926,0.7763888865341375,0.1249999999999999,0.2114197530864197,30kmh,30kmh/img2673.png
231,232,0.662037037037037,0.6729938248057423,0.1512345679012344,0.2515432098765432,30kmh,30kmh/img2674.png
232,233,0.4907407407407407,0.3466049359168535,0.1419753086419753,0.2253086419753086,30kmh,30kmh/img2675.png
233,234,0.599537037037037,0.5371913556699399,0.1311728395061727,0.2021604938271605,30kmh,30kmh/img2676.png
234,235,0.6867283950617284,0.3882716025835202,0.1820987654320988,0.2222222222222222,30kmh,30kmh/img2677.png
235,236,0.6049382716049383,0.7748456766575943,0.1358024691358024,0.2083333333333332,30kmh,30kmh/img2678.png
236,237,0.4074074074074074,0.49398147912673,0.1512345679012345,0.1435185185185185,30kmh,30kmh/img2679.png
237,238,0.7029320987654322,0.5526234544353721,0.1620370370370371,0.1867283950617284,30kmh,30kmh/img3138.png
238,239,0.8302469135802469,0.7632716025835202,0.2407407407407407,0.2592592592592593,30kmh,30kmh/img3139.png
239,240,0.5655864197530864,0.7324074050526561,0.1712962962962962,0.2222222222222222,30kmh,30kmh/img3140.png
240,241,0.2337962962962962,0.531018516163767,0.2484567901234567,0.2391975308641974,30kmh,30kmh/img3141.png
241,242,0.3665123456790123,0.3219135778921621,0.1867283950617284,0.2932098765432098,30kmh,30kmh/img3142.png
242,243,0.4266975308641975,0.7848765408551251,0.1620370370370371,0.2654320987654321,30kmh,30kmh/img3143.png
243,244,0.7021604938271605,0.6660493803612979,0.2098765432098766,0.2376543209876543,30kmh,30kmh/img3144.png
244,245,0.2492283950617284,0.6814814791267301,0.2145061728395061,0.287037037037037,30kmh,30kmh/img3145.png
245,246,0.3387345679012346,0.5749999976452487,0.183641975308642,0.1759259259259259,30kmh,30kmh/img3146.png
246,247,0.2762345679012346,0.2262345655464832,0.1944444444444444,0.2253086419753086,30kmh,30kmh/img3147.png
247,248,,,,,,30kmh/img3148.png
248,249,,,,,,30kmh/img3149.png
249,250,0.6759259259259259,0.2046296272748782,0.1296296296296295,0.1790123456790123,30kmh,30kmh/img3150.png
250,251,0.3464506172839506,0.2084876519662362,0.1280864197530864,0.162037037037037,30kmh,30kmh/img3151.png
251,252,0.4498456790123457,0.1891975285094461,0.2114197530864198,0.2345679012345679,30kmh,30kmh/img3152.png
252,253,0.5570987654320987,0.2964506149291992,0.1635802469135802,0.1867283950617284,30kmh,30kmh/img3153.png
253,254,0.5933641975308642,0.4631172815958658,0.3719135802469136,0.5015432098765432,30kmh,30kmh/img3154.png
254,255,0.3649691358024691,0.1953703680156189,0.1805555555555555,0.1975308641975308,30kmh,30kmh/img3155.png
255,256,0.2824074074074074,0.4345678988798165,0.2067901234567901,0.1975308641975308,30kmh,30kmh/img3156.png
256,257,0.3271604938271605,0.3172839482625326,0.1728395061728395,0.3148148148148148,30kmh,30kmh/img3157.png
257,258,0.5949074074074074,0.6745370346822857,0.2299382716049383,0.2824074074074074,30kmh,30kmh/img3158.png
258,259,0.712962962962963,0.5194444420896931,0.2530864197530863,0.265432098765432,30kmh,30kmh/img3159.png
259,260,0.2708333333333333,0.2841049359168535,0.2422839506172839,0.2885802469135802,30kmh,30kmh/img3160.png
260,261,0.2669753086419753,0.5441358001143844,0.2129629629629629,0.1944444444444444,30kmh,30kmh/img3161.png
261,262,0.3703703703703703,0.4569444420896931,0.1481481481481481,0.2268518518518519,30kmh,30kmh/img3162.png
262,263,0.3271604938271605,0.5433641951761128,0.1358024691358024,0.2114197530864197,30kmh,30kmh/img3163.png
263,264,0.6087962962962963,0.3057098741884584,0.1805555555555555,0.2361111111111111,30kmh,30kmh/img3164.png
264,265,0.5817901234567902,0.2493827136946313,0.1388888888888888,0.2469135802469136,30kmh,30kmh/img3165.png
265,266,0.5779320987654321,0.3412037013489523,0.125,0.2453703703703704,30kmh,30kmh/img3166.png
266,267,0.2515432098765432,0.2470678988798164,0.1759259259259259,0.2638888888888888,30kmh,30kmh/img3167.png
267,268,0.2854938271604938,0.4947530840650016,0.2006172839506173,0.2037037037037036,30kmh,30kmh/img3168.png
268,269,0.5570987654320987,0.588117281595866,0.1265432098765432,0.2052469135802469,30kmh,30kmh/img3169.png
269,270,0.4791666666666667,0.4484567877687054,0.1959876543209876,0.2345679012345679,30kmh,30kmh/img3170.png
270,271,0.3888888888888888,0.2455246890032733,0.1851851851851851,0.2824074074074074,30kmh,30kmh/img3171.png
271,272,0.4143518518518518,0.7686728371514214,0.1373456790123456,0.3317901234567901,30kmh,30kmh/img3172.png
272,273,0.2091049382716049,0.5533950593736436,0.2330246913580247,0.2314814814814815,30kmh,30kmh/img3173.png
273,274,0.5740740740740741,0.7578703680156189,0.2592592592592593,0.3101851851851852,30kmh,30kmh/img3174.png
274,275,0.3047839506172839,0.7293209852995696,0.2021604938271605,0.308641975308642,30kmh,30kmh/img3175.png
275,276,0.6489197530864198,0.4800925902378412,0.2237654320987654,0.2484567901234567,30kmh,30kmh/img3176.png
276,277,0.5455246913580247,0.8072530840650016,0.2021604938271605,0.3503086419753086,30kmh,30kmh/img3177.png
277,278,0.2530864197530864,0.3334876519662362,0.2685185185185185,0.2916666666666666,30kmh,30kmh/img3178.png
278,279,0.6998456790123457,0.6621913556699399,0.2885802469135802,0.3040123456790123,30kmh,30kmh/img3179.png
279,280,0.6304012345679012,0.2316358001143844,0.2330246913580247,0.3317901234567901,30kmh,30kmh/img3180.png
280,281,0.650462962962963,0.6637345655464832,0.1929012345679012,0.2608024691358025,30kmh,30kmh/img3181.png
281,282,0.4637345679012346,0.6344135778921622,0.1219135802469135,0.2608024691358025,30kmh,30kmh/img3182.png
282,283,0.6010802469135803,0.4013888865341375,0.2052469135802469,0.2731481481481481,30kmh,30kmh/img3183.png
283,284,0.4976851851851852,0.4847222198674707,0.2021604938271605,0.2237654320987653,30kmh,30kmh/img3184.png
284,285,0.5231481481481481,0.2956790099909276,0.1851851851851851,0.2746913580246913,30kmh,30kmh/img3185.png
285,286,0.5509259259259259,0.791049380361298,0.1604938271604938,0.2407407407407407,30kmh,30kmh/img3186.png
286,287,0.691358024691358,0.6467592569045079,0.1975308641975308,0.2237654320987654,30kmh,30kmh/img3187.png
287,288,0.4783950617283951,0.3643518494971004,0.1419753086419753,0.2391975308641975,30kmh,30kmh/img3188.png
288,289,0.5933641975308642,0.5317901211020387,0.1743827160493827,0.2037037037037037,30kmh,30kmh/img3189.png
289,290,0.6944444444444444,0.4206790099909276,0.2191358024691357,0.2314814814814815,30kmh,30kmh/img3190.png
290,291,0.6203703703703703,0.7601851828304338,0.1574074074074074,0.2283950617283949,30kmh,30kmh/img3191.png
291,292,0.4020061728395061,0.4962962939415448,0.1373456790123456,0.1512345679012345,30kmh,30kmh/img3192.png
292,293,0.3888888888888889,0.5302469112254955,0.2191358024691357,0.1419753086419752,30kmh,30kmh/img3193.png
293,294,0.7060185185185186,0.4839506149291992,0.1959876543209876,0.1728395061728395,30kmh,30kmh/img3651.png
294,295,0.7932098765432098,0.8311728371514214,0.2345679012345679,0.3179012345679013,30kmh,30kmh/img3652.png
295,296,0.6188271604938271,0.7115740717193226,0.1574074074074074,0.279320987654321,30kmh,30kmh/img3653.png
296,297,0.2376543209876543,0.5572530840650017,0.2623456790123456,0.2638888888888889,30kmh,30kmh/img3654.png
297,298,0.3248456790123457,0.3990740717193226,0.2484567901234567,0.3086419753086419,30kmh,30kmh/img3655.png
298,299,0.4953703703703703,0.8242283927069771,0.1759259259259259,0.3564814814814815,30kmh,30kmh/img3656.png
299,300,0.7067901234567902,0.6876543186329029,0.25,0.2962962962962963,30kmh,30kmh/img3657.png
300,301,0.2762345679012346,0.716975306287224,0.2407407407407407,0.3364197530864198,30kmh,30kmh/img3658.png
301,302,0.3217592592592592,0.5325617260403104,0.2083333333333333,0.2546296296296296,30kmh,30kmh/img3659.png
302,303,0.3580246913580246,0.1768518494971004,0.1728395061728395,0.2623456790123457,30kmh,30kmh/img3660.png
303,304,,,,,,30kmh/img3661.png
304,305,,,,,,30kmh/img3662.png
305,306,0.6450617283950617,0.1861111087563597,0.0925925925925925,0.1666666666666666,30kmh,30kmh/img3663.png
306,307,0.2808641975308642,0.2416666643119152,0.1141975308641975,0.1790123456790123,30kmh,30kmh/img3664.png
307,308,0.5578703703703703,0.1729938248057424,0.1898148148148148,0.2546296296296296,30kmh,30kmh/img3665.png
308,309,0.5208333333333334,0.2779320964106807,0.1651234567901234,0.1929012345679012,30kmh,30kmh/img3666.png
309,310,0.587962962962963,0.4608024667810511,0.4166666666666666,0.4907407407407407,30kmh,30kmh/img3667.png
310,311,0.2638888888888889,0.2864197507316683,0.2191358024691358,0.2530864197530864,30kmh,30kmh/img3668.png
311,312,0.3117283950617284,0.4121913556699399,0.2160493827160493,0.2854938271604938,30kmh,30kmh/img3669.png
312,313,0.3487654320987654,0.3026234544353721,0.1790123456790123,0.3194444444444444,30kmh,30kmh/img3670.png
313,314,0.5871913580246914,0.6830246890032733,0.220679012345679,0.271604938271605,30kmh,30kmh/img3671.png
314,315,0.7006172839506173,0.4955246890032733,0.2037037037037037,0.1959876543209877,30kmh,30kmh/img3672.png
315,316,0.3719135802469135,0.2077160470279646,0.1574074074074073,0.2530864197530864,30kmh,30kmh/img3673.png
316,317,0.2739197530864197,0.558796293941545,0.2145061728395062,0.1496913580246913,30kmh,30kmh/img3674.png
317,318,0.3549382716049383,0.4831790099909276,0.1666666666666666,0.1558641975308642,30kmh,30kmh/img3675.png
318,319,0.349537037037037,0.5819444420896931,0.1496913580246913,0.2175925925925926,30kmh,30kmh/img3676.png
319,320,0.6466049382716049,0.3304012322131498,0.1635802469135803,0.2361111111111111,30kmh,30kmh/img3677.png
320,321,0.570216049382716,0.2478395038180881,0.1466049382716049,0.2407407407407407,30kmh,30kmh/img3678.png
321,322,0.5439814814814814,0.3249999976452485,0.1898148148148147,0.2716049382716049,30kmh,30kmh/img3679.png
322,323,0.2376543209876543,0.2864197507316683,0.2191358024691357,0.287037037037037,30kmh,30kmh/img3680.png
323,324,0.2847222222222222,0.4422839482625325,0.2114197530864197,0.2222222222222222,30kmh,30kmh/img3681.png
324,325,0.5763888888888888,0.5865740717193226,0.1527777777777778,0.2175925925925926,30kmh,30kmh/img3682.png
325,326,0.5,0.4438271581390758,0.1728395061728395,0.2438271604938272,30kmh,30kmh/img3683.png
326,327,0.3888888888888889,0.240123454435372,0.191358024691358,0.3117283950617284,30kmh,30kmh/img3684.png
327,328,0.4290123456790123,0.7864197507316684,0.1419753086419753,0.404320987654321,30kmh,30kmh/img3685.png
328,329,0.2114197530864197,0.5989197507316684,0.2438271604938271,0.2299382716049383,30kmh,30kmh/img3686.png
329,330,0.5833333333333333,0.7586419729538906,0.3086419753086419,0.3333333333333332,30kmh,30kmh/img3687.png
330,331,0.3132716049382716,0.7432098741884585,0.1944444444444444,0.3271604938271605,30kmh,30kmh/img3688.png
